id,TmStamp,H,u,u_e,u_n
series_1,2024-06-21 05:00:00,2.618766488,3.7295490064176944,3.5000459544359748,1.2881048513640407
series_1,2024-06-21 06:00:00,2.415026324,4.368796514969672,4.254758675315103,0.9916711168739465
series_1,2024-06-21 07:00:00,2.38353026,4.133077729051806,4.116742013065354,0.3671058597280261
series_1,2024-06-21 08:00:00,2.382217924,4.843616219331675,4.816165838324438,-0.5149414509723766
series_1,2024-06-21 09:00:00,2.120406892,4.234263193227039,4.203453001863724,-0.5098702292153311
series_1,2024-06-21 10:00:00,2.090223164,4.332386193541777,4.32659231007544,-0.22398462533726915
series_1,2024-06-21 11:00:00,2.007217912,3.80067559383991,2.440845106863086,-2.913316003099026
series_1,2024-06-21 12:00:00,1.990485628,4.809108183440624,-0.5592105633992759,-4.7764845928588775
series_1,2024-06-21 13:00:00,1.90944888,5.352361136306555,-1.4521812650989683,-5.151595801956939
series_1,2024-06-21 14:00:00,1.949803212,7.294316046233096,-2.401190068206998,-6.887766897818022
series_1,2024-06-21 15:00:00,2.253608996,4.830648530560245,-2.0636745251520345,-4.367655284021666
series_1,2024-06-21 16:00:00,2.213254664,4.6409982380756,-2.404735668657708,-3.9693968067838954
series_1,2024-06-21 17:00:00,1.994094552,4.4281327409060385,-2.611437494565875,-3.576136712020323
series_1,2024-06-21 18:00:00,1.896653604,4.419120727019056,-2.540689811779523,-3.6157327445884553
series_1,2024-06-21 19:00:00,1.809711344,4.281930430571634,-2.8904546130356845,-3.159145508240498
series_1,2024-06-21 20:00:00,1.581036796,3.279117283527394,-2.5235522436531497,-2.09387063417997
series_1,2024-06-21 21:00:00,1.516404248,2.2579263169532204,-0.5484980915890554,2.190292468213572
series_1,2024-06-21 22:00:00,1.534776952,2.154142914401705,0.8330974059400237,1.9865247060842393
series_1,2024-06-21 23:00:00,1.595800576,2.580295758701449,0.4713883114412302,2.5368719443853034
series_1,2024-06-22 00:00:00,1.483595848,2.5935944506117776,1.8424277999374143,1.825429258082051
series_1,2024-06-22 01:00:00,1.46981632,2.5542407910469613,2.034821142162301,1.5439070367277674
series_1,2024-06-22 02:00:00,1.467191648,2.5654031043217227,2.052296420994228,1.5392766119310113
series_1,2024-06-22 03:00:00,1.422572224,2.514256956730011,1.3519723286342678,2.1198251972916284
series_1,2024-06-22 04:00:00,1.497375376,3.1079058894512865,1.031525407052751,-2.931728901568262
series_1,2024-06-22 05:00:00,1.532808448,3.772679752588072,1.24304026436519,-3.562016762559508
series_1,2024-06-22 06:00:00,1.532808448,5.115302047002745,0.7547511378575057,-5.059314751226027
series_1,2024-06-22 07:00:00,1.516404248,1.9544910994419378,0.5494644142005899,-1.8756663656751318
series_1,2024-06-22 08:00:00,1.42552498,4.791282067043799,-4.165409390744321,-2.3676461841826204
series_1,2024-06-22 09:00:00,1.328412116,6.135883698917981,-5.76408269473016,-2.103430401738957
series_1,2024-06-22 10:00:00,1.374343876,6.910647162938103,-5.352922867635708,-4.370727740750636
series_1,2024-06-22 11:00:00,1.454068288,6.78592392460451,-6.017991408508786,-3.1356885874771288
series_1,2024-06-22 12:00:00,1.41568246,6.440202121226636,-6.336820311899565,-1.1493092259914892
series_1,2024-06-22 13:00:00,1.595472492,5.572066410539016,-4.913344740954895,2.6281110212447323
series_1,2024-06-22 14:00:00,1.47145674,5.018806450750985,-2.508891800033522,4.346709114470883
series_1,2024-06-22 15:00:00,1.426837316,4.596976825608632,-3.232689382484016,3.268319949386523
series_1,2024-06-22 16:00:00,1.33038062,5.4262827958780075,-1.2152961228428933,5.288440253481614
series_1,2024-06-22 17:00:00,1.312007916,4.310209094596424,-1.9483056427186327,3.8447376453657363
series_1,2024-06-22 18:00:00,1.35662734,2.4455519712021063,-1.6391512171582605,1.814912596005411
series_1,2024-06-22 19:00:00,1.33202104,2.700590379518059,-1.456197899014045,2.274351792676888
series_1,2024-06-22 20:00:00,1.38451448,3.7518453304785293,-1.4318237521361432,-3.4678846760889153
series_1,2024-06-22 21:00:00,1.332677208,2.679588416447419,-1.80773527690343,-1.9779502648444085
series_1,2024-06-22 22:00:00,1.401574848,3.322069744717076,-3.308900906098695,-0.29550326966686974
series_1,2024-06-22 23:00:00,1.382545976,3.5908772717046347,-3.5707509854037114,-0.3796537642159551
series_1,2024-06-23 00:00:00,1.4491470279999998,4.244020305321429,-2.9332041948069607,-3.067249827377524
series_1,2024-06-23 01:00:00,1.5501969,4.783958784183466,-3.6324833476037406,-3.1130895229896085
series_1,2024-06-23 02:00:00,1.653215276,4.123710405402304,-3.9539101776926446,-1.1711455137435973
series_1,2024-06-23 03:00:00,1.52066934,4.221255136188882,-4.18498498458924,-0.5521735266776233
series_1,2024-06-23 04:00:00,1.336286132,4.300386023326139,-4.011889866706194,-1.5485669656295011
series_1,2024-06-23 05:00:00,1.328412116,4.600303827674999,-4.44616228857419,-1.1808624858898553
series_1,2024-06-23 06:00:00,1.276574844,4.126564747221539,-4.075396436605111,-0.6478275214267537
series_1,2024-06-23 07:00:00,1.220800564,4.810304880048432,-4.678027688331834,-1.1203079872153332
series_1,2024-06-23 08:00:00,1.172244132,4.885145586970041,-4.796984714873071,-0.9238966669314185
series_1,2024-06-23 09:00:00,1.140419984,5.554215678605804,-5.516807929516766,0.6435387115717794
series_1,2024-06-23 10:00:00,1.1023622400000002,7.0556870121692485,-6.848014535008788,1.6992398718256885
series_1,2024-06-23 11:00:00,1.312664084,7.0493606561248,-6.334167714550174,3.0938333866047962
series_1,2024-06-23 12:00:00,1.435695584,6.503577609992745,-4.446318833662893,4.746237516034526
series_1,2024-06-23 13:00:00,1.7276903439999998,6.877093845801245,-4.594221716373919,5.1173769242411336
series_1,2024-06-23 14:00:00,2.0669292,7.271710843455796,-4.623506222652188,5.612572387054718
series_1,2024-06-23 15:00:00,2.15387146,7.239628669524044,-3.8543430464604707,6.128316486017697
series_1,2024-06-23 16:00:00,2.123031564,6.229121764301159,-4.327826193457698,4.4801649962598304
series_1,2024-06-23 17:00:00,2.16371398,7.052424484150661,-4.649626044482427,5.302609617077088
series_1,2024-06-23 18:00:00,2.1571523,5.618083207333022,-4.352775015193494,3.5519302627760836
series_1,2024-06-23 19:00:00,2.076443636,5.622716417835429,0.5923732202229592,5.591425031542385
series_1,2024-06-23 20:00:00,2.073818964,9.16412187986215,1.1665524035706016,9.08957013937908
series_1,2024-06-23 21:00:00,3.096128708,11.943411436328953,1.8647380610171114,11.796941497745395
series_1,2024-06-23 22:00:00,5.790354516,11.102295771986125,1.7866476304901644,10.957593789382997
series_1,2024-06-23 23:00:00,6.51902908,11.46440177813894,3.5865685763648596,10.888940902476579
series_1,2024-06-24 00:00:00,6.903543528,11.447469630192243,2.856452985872015,11.085361395718074
series_1,2024-06-24 01:00:00,8.117782412,13.365818084161628,6.556470327682161,11.647222411421762
series_1,2024-06-24 02:00:00,8.522638068000001,13.1548686881936,6.358334449220373,11.516169208355436
series_1,2024-06-24 03:00:00,9.122047536,13.178799083222167,5.744481104098137,11.860930912900423
series_1,2024-06-24 04:00:00,8.990813936,12.452804435920642,7.133990411154097,10.206787894967066
series_1,2024-06-24 05:00:00,8.674869044,10.961503961059417,5.885280027667899,9.247596881582513
series_1,2024-06-24 06:00:00,8.980971416000001,11.70250485870139,6.7373967178055505,9.568495463490205
series_1,2024-06-24 07:00:00,8.803806055999999,11.799203538141324,6.610726971015088,9.77340744311729
series_1,2024-06-24 08:00:00,8.075131492,11.173490110155996,5.605653334042673,9.665584924891515
series_1,2024-06-24 09:00:00,8.246063256,11.035554137150479,5.418452277445608,9.613731327170713
series_1,2024-06-24 10:00:00,8.03149632,10.533197079381566,5.005480011356804,9.26786979672243
series_1,2024-06-24 11:00:00,8.246719424,10.359369270325697,7.267118210927359,7.382785692905917
series_1,2024-06-24 12:00:00,7.774606547999999,9.439686313834512,5.752056889546614,7.484752450349573
series_1,2024-06-24 13:00:00,7.312008108,8.922234562715492,3.1215219432861945,8.358371273740936
series_1,2024-06-24 14:00:00,6.89304484,10.183271873119471,3.28579559107649,9.638598102189366
series_1,2024-06-24 15:00:00,6.936680012,10.131208815300932,4.08323128607292,9.271926138816388
series_1,2024-06-24 16:00:00,6.165682612,9.186958457752853,3.8964891569042677,8.31971020857122
series_1,2024-06-24 17:00:00,6.239501512,8.348649360225323,2.534066127248369,7.954775609828548
series_1,2024-06-24 18:00:00,6.02526266,8.063859150781756,2.9095456502270607,7.520662770852809
series_1,2024-06-24 19:00:00,5.52985582,6.641087339904413,3.2578893283113244,5.787071641228736
series_1,2024-06-24 20:00:00,5.452427996,6.2639092146610125,2.7765936181284703,5.614898621460889
series_1,2024-06-24 21:00:00,5.728018556,5.854830139586135,2.0041445059475262,5.501130862167028
series_1,2024-06-24 22:00:00,6.019685232,5.2345119525761055,2.4043236547049758,4.649660540844699
series_1,2024-06-24 23:00:00,6.155840092,4.652332524747237,1.6582073059682327,4.346785760910535
series_1,2024-06-25 00:00:00,6.296916212,4.383706988568558,1.1089487478631077,4.241122450040515
series_1,2024-06-25 01:00:00,6.50590572,3.731388491253543,0.03472080105351971,3.7312269481544
series_1,2024-06-25 02:00:00,6.124344028,2.384687369760607,0.21800850715208714,2.374701274330117
series_1,2024-06-25 03:00:00,5.547244272,1.3415048874251483,1.2388872734061573,-0.5145810789154772
series_1,2024-06-25 04:00:00,5.310695708,6.403084589194396,-1.1711190971967835,-6.295075243121385
series_1,2024-06-25 05:00:00,5.856299399999999,7.807671333776091,-2.179695409321199,-7.497243465357986
series_1,2024-06-25 06:00:00,4.93274294,8.155339891256235,-1.4237891593765186,-8.03009297402945
series_1,2024-06-25 07:00:00,5.524606476,7.028523898635477,-0.4470847616178093,-7.014289943366983
series_1,2024-06-25 08:00:00,4.9783466160000005,6.463778484812638,-0.6821422798577379,-6.427683424901793
series_1,2024-06-25 09:00:00,5.172572344,6.851768564445243,-1.9479810981524297,-6.569025962953784
series_1,2024-06-25 10:00:00,5.958333524,6.7738925647786425,4.880055751211138,-4.697943842175476
series_1,2024-06-25 11:00:00,5.74475084,6.211580988012383,2.806287190273477,-5.54152421057094
series_1,2024-06-25 12:00:00,4.988845304,6.837767947473485,2.3656667094870816,-6.415503996033384
series_1,2024-06-25 13:00:00,4.943569712,6.485032828420548,1.446672946848073,-6.321612782395812
series_1,2024-06-25 14:00:00,4.632217996,4.7628265453034375,1.2403138191557883,-4.5984930499739
series_1,2024-06-25 15:00:00,4.275590687999999,6.10135455469487,5.718211873489659,-2.1280461395321577
series_1,2024-06-25 16:00:00,3.871719284,6.0350872927430395,5.4384794469951725,-2.6163371219396776
series_1,2024-06-25 17:00:00,3.43503948,3.2641434448594553,2.9427834532928405,-1.4123236086835116
series_1,2024-06-25 18:00:00,3.23818908,4.529289925824881,4.509728508572956,-0.4204949597118847
series_1,2024-06-25 19:00:00,3.155511912,4.936645381752622,4.928896578021189,-0.2764889660556143
series_1,2024-06-25 20:00:00,4.01738858,5.637446518441637,5.636122477179377,0.12217475403343386
series_1,2024-06-25 21:00:00,3.5948163879999995,5.100516315025947,5.09925369178762,0.11348333197521632
series_1,2024-06-25 22:00:00,3.608595916000001,5.235543431621435,4.278366551930256,3.0176969151521447
series_1,2024-06-25 23:00:00,3.619094604,5.7744302674633925,4.376111266003667,3.7674520702131216
series_1,2024-06-26 00:00:00,4.124343964,6.000744643734529,3.7018277597131752,4.722860099211661
series_1,2024-06-26 01:00:00,4.053149736,6.318868042993926,3.849324821527986,5.011066928622928
series_1,2024-06-26 02:00:00,3.967847896,5.992957216463787,3.9190783711209534,4.533912319330549
series_1,2024-06-26 03:00:00,3.865157604,6.070577985800892,3.810233125197442,4.7258904571877824
series_1,2024-06-26 04:00:00,3.56463266,6.7671663280029355,4.448436939094972,5.099602818823451
series_1,2024-06-26 05:00:00,3.440944992,6.96140930090261,5.1514984526493794,4.682230573887238
series_1,2024-06-26 06:00:00,3.726378072,6.5601689644061905,5.106065744347038,4.118726678958428
series_1,2024-06-26 07:00:00,3.3638452520000004,6.365111415283744,4.971072752465637,3.9753086696090847
series_1,2024-06-26 08:00:00,3.349409556,6.785967926418426,4.161863025541205,5.35987470515987
series_1,2024-06-26 09:00:00,3.825787524,6.750979378244841,4.366477194200361,5.148747369799303
series_1,2024-06-26 10:00:00,3.854002748,7.077947238445202,4.568120291312239,5.4064419089004785
series_1,2024-06-26 11:00:00,4.062664172,8.38512972149117,5.683191760434023,6.165365509065088
series_1,2024-06-26 12:00:00,5.092847932,8.817578887911333,5.53513231640007,6.863818739192
series_1,2024-06-26 13:00:00,5.122375492,7.71266409930258,4.56211320905912,6.218706503477968
series_1,2024-06-26 14:00:00,4.977690448000001,7.545086356594451,4.634107630694717,5.954273641310476
series_1,2024-06-26 15:00:00,4.9540684,7.7222311800901045,3.4290696573530663,6.919128245940838
series_1,2024-06-26 16:00:00,5.197178644,7.576065313229997,4.4655670717751805,6.120087937097308
series_1,2024-06-26 17:00:00,5.132218012,5.876084252202326,3.3389790728686686,4.835244036232841
series_1,2024-06-26 18:00:00,5.2001314,7.402976314990075,2.8358402075166094,6.838279654835431
series_1,2024-06-26 19:00:00,5.2358925560000005,8.567843943390443,3.8104261145240663,7.673890972905814
series_1,2024-06-26 20:00:00,5.418963428,7.739028241813808,4.138723646393022,6.5393825936688375
series_1,2024-06-26 21:00:00,5.446522484,7.833888594752716,4.3164951772124365,6.53740620583565
series_1,2024-06-26 22:00:00,5.60039388,7.871159616744352,4.0922492226513185,6.723737800656475
series_1,2024-06-26 23:00:00,6.138779724,7.187546677376384,4.344676316673135,5.725785094011464
series_1,2024-06-27 00:00:00,6.119094684,5.843396446425314,5.255979336213329,2.5534218702350135
series_1,2024-06-27 01:00:00,5.8891078,6.11184752450801,4.16402390667366,4.473878079193144
series_1,2024-06-27 02:00:00,5.621391256,4.359566536582305,2.1724428326822562,3.779723868963939
series_1,2024-06-27 03:00:00,5.243110404,4.2614684845039035,0.8700094194187817,4.171713946873945
series_1,2024-06-27 04:00:00,5.043307248,6.767489217399124,1.6944885448600417,6.55191719109388
series_1,2024-06-27 05:00:00,4.981627456,7.396953139701643,2.652704164438412,6.9049313079069154
series_1,2024-06-27 06:00:00,4.90157496,11.50048509445815,9.353985619189006,6.69059866109598
series_1,2024-06-27 07:00:00,5.577427999999999,10.402564787047304,9.26893611234029,4.722306374439359
series_1,2024-06-27 08:00:00,5.471456868,10.216277574658763,6.725506112992349,7.690246745493808
series_1,2024-06-27 09:00:00,5.542651096,8.65520615372145,5.325017198186002,6.823253285819087
series_1,2024-06-27 10:00:00,5.31824164,8.193857334877642,4.032293583802462,7.133015244505905
series_1,2024-06-27 11:00:00,4.891404356,7.847769820820501,4.731691149283071,6.260877736258494
series_1,2024-06-27 12:00:00,4.76213926,5.037812025414407,3.064789945154482,3.99832622424559
series_1,2024-06-27 13:00:00,4.541994896,6.1343236843284945,5.271082299063444,3.1377728503850553
series_1,2024-06-27 14:00:00,4.36679804,6.054067563875884,5.041899940423011,3.351265292204798
series_1,2024-06-27 15:00:00,4.316929272,5.958509387270429,4.8992284178601215,3.391370670956161
series_1,2024-06-27 16:00:00,4.123359712,7.000691768138082,6.9768468911053905,0.5773150704332484
series_1,2024-06-27 17:00:00,3.831364952,6.397862689388813,6.30839158897409,1.0662281896641075
series_1,2024-06-27 18:00:00,3.697178596,5.527505292746659,5.0725953338814636,2.1959260779967824
series_1,2024-06-27 19:00:00,3.76804474,4.612364929988463,3.748630608198803,2.6873181446681276
series_1,2024-06-27 20:00:00,3.400918744,5.177364765370037,2.9676309213066165,4.242437109563321
series_1,2024-06-27 21:00:00,3.5826772800000004,5.031619849961394,2.944948487685547,4.079764297040225
series_1,2024-06-27 22:00:00,3.609252084,4.8756174944146355,4.241711360593098,2.404065449453799
series_1,2024-06-27 23:00:00,3.33333344,4.587048867984128,1.9208928508039111,4.165475719891415
series_1,2024-06-28 00:00:00,3.17585312,5.086699291269705,1.6627040840404985,4.807278316128448
series_1,2024-06-28 01:00:00,3.064632644,5.831769337726034,5.8046150176414555,-0.5621192982035323
series_1,2024-06-28 02:00:00,2.956693008,5.386461428009252,5.262206975489467,-1.15028016697736
series_1,2024-06-28 03:00:00,3.181102464,7.440037256005849,5.041058896036889,-5.471917358425873
series_1,2024-06-28 04:00:00,3.09547254,8.471727245494545,5.514107052279536,-6.431546154546019
series_1,2024-06-28 05:00:00,3.792322956,9.294387131469145,5.38353510123946,-7.576488762173536
series_1,2024-06-28 06:00:00,3.895013248,6.80159549312995,3.9373993876867823,-5.5460424911831865
series_1,2024-06-28 07:00:00,4.068569684,6.066801278036923,4.004053422779625,-4.557810212669809
series_1,2024-06-28 08:00:00,3.843832144,7.678700831250043,6.438957250135086,-4.183572156276609
series_1,2024-06-28 09:00:00,3.519028984,7.624459961428295,6.135356067605365,-4.526565544330624
series_1,2024-06-28 10:00:00,3.732611668,7.5044122483074345,6.088160094096828,-4.387540297386855
series_1,2024-06-28 11:00:00,3.585301952,7.816152649907088,6.694109877876464,-4.034988871058548
series_1,2024-06-28 12:00:00,3.633202216,9.28770257756962,7.693112495813205,-5.203598687077637
series_1,2024-06-28 13:00:00,3.714895132,8.968807727418561,7.863021111026599,-4.314210363317129
series_1,2024-06-28 14:00:00,3.58759854,8.571614582226642,7.948214869866171,-3.2091208965507496
series_1,2024-06-28 15:00:00,3.575459432,6.923267634826006,5.884244814592329,-3.64791689946092
