crain,mslp,tcc,time_met,time_wl_obs,time_wl_pred,tp,u10,v10,wl_obs,wl_pred
0,101930.3515625,0,20-Nov-2023 04:00:00,20-Nov-2023 04:00:00,20-Nov-2023 04:00:00,0,-1.01001954078674,-2.68027949333191,0.165608,0.0337068965517242
0,101887.578125,0,20-Nov-2023 05:00:00,20-Nov-2023 05:00:00,20-Nov-2023 05:00:00,0,-1.02064204216003,-2.72760009765625,0.27432,0.16301724137931
0,101935.6484375,0,20-Nov-2023 06:00:00,20-Nov-2023 06:00:00,20-Nov-2023 06:00:00,0,-0.929238259792328,-2.85143566131592,0.371856,0.229281914893617
0,101945.609375,0,20-Nov-2023 07:00:00,20-Nov-2023 07:00:00,20-Nov-2023 07:00:00,0,-1.14973628520966,-2.97509288787842,0.443992,0.106409574468085
0,101968.578125,0,20-Nov-2023 08:00:00,20-Nov-2023 08:00:00,20-Nov-2023 08:00:00,0,-1.6304053068161,-3.16656970977783,0.456184,-0.0164627659574468
0,102008.265625,0,20-Nov-2023 09:00:00,20-Nov-2023 09:00:00,20-Nov-2023 09:00:00,0,-2.0765552520752,-3.29065418243408,0.23368,-0.139335106382979
0,102078.78125,0,20-Nov-2023 10:00:00,20-Nov-2023 10:00:00,20-Nov-2023 10:00:00,0,-2.28120350837708,-3.54170417785645,0.037592,-0.262207446808511
0,102135.3203125,0,20-Nov-2023 11:00:00,20-Nov-2023 11:00:00,20-Nov-2023 11:00:00,0,-2.62930178642273,-3.70076894760132,-0.108712,-0.385079787234043
0,102206.34375,0,20-Nov-2023 12:00:00,20-Nov-2023 12:00:00,20-Nov-2023 12:00:00,0,-3.05044436454773,-3.69370603561401,-0.155448,-0.507952127659574
0,102283.390625,0,20-Nov-2023 13:00:00,20-Nov-2023 13:00:00,20-Nov-2023 13:00:00,0,-3.54418706893921,-3.66437244415283,-0.151384,-0.357792553191489
0,102320.7578125,0,20-Nov-2023 14:00:00,20-Nov-2023 14:00:00,20-Nov-2023 14:00:00,0,-3.93799304962158,-3.65413570404053,-0.097536,-0.203005319148936
0,102312.65625,0,20-Nov-2023 15:00:00,20-Nov-2023 15:00:00,20-Nov-2023 15:00:00,0,-4.43165016174316,-3.64681148529053,-0.009144,-0.048218085106383
0,102307.171875,0,20-Nov-2023 16:00:00,20-Nov-2023 16:00:00,20-Nov-2023 16:00:00,0,-4.4035496711731,-3.68779540061951,0.102616,0.10656914893617
0,102288.15625,0,20-Nov-2023 17:00:00,20-Nov-2023 17:00:00,20-Nov-2023 17:00:00,0,-4.42345714569092,-3.90089106559753,0.229616,0.261356382978723
0,102280.71875,0,20-Nov-2023 18:00:00,20-Nov-2023 18:00:00,20-Nov-2023 18:00:00,0,-4.54018306732178,-4.35261487960815,0.353568,0.416143617021277
0,102304.9765625,76,20-Nov-2023 19:00:00,20-Nov-2023 19:00:00,20-Nov-2023 19:00:00,0,-4.6785717010498,-4.73453140258789,0.454152,0.354120603015075
0,102320.5234375,24,20-Nov-2023 20:00:00,20-Nov-2023 20:00:00,20-Nov-2023 20:00:00,0,-4.89791488647461,-4.8474440574646,0.510032,0.206381909547739
0,102355.5625,42,20-Nov-2023 21:00:00,20-Nov-2023 21:00:00,20-Nov-2023 21:00:00,0,-5.08136940002441,-4.96159410476685,0.397256,0.058643216080402
0,102437.546875,57,20-Nov-2023 22:00:00,20-Nov-2023 22:00:00,20-Nov-2023 22:00:00,0,-4.94609880447388,-5.07939958572388,0.197104,-0.0890954773869347
0,102506.9296875,37,20-Nov-2023 23:00:00,20-Nov-2023 23:00:00,20-Nov-2023 23:00:00,0,-5.19775629043579,-5.17865228652954,-0.012192,-0.236834170854271
0,102538.9765625,14,21-Nov-2023 00:00:00,21-Nov-2023 00:00:00,21-Nov-2023 00:00:00,0,-3.87478756904602,-7.09077882766724,-0.161544,-0.384572864321608
0,102382.1015625,0,21-Nov-2023 01:00:00,21-Nov-2023 01:00:00,21-Nov-2023 01:00:00,0,-4.8326416015625,-5.84403800964355,-0.16764,-0.508418079096045
0,102413.6875,11,21-Nov-2023 02:00:00,21-Nov-2023 02:00:00,21-Nov-2023 02:00:00,0,-5.13650369644165,-5.45012950897217,-0.176784,-0.369435028248588
0,102453.03125,51,21-Nov-2023 03:00:00,21-Nov-2023 03:00:00,21-Nov-2023 03:00:00,0,-4.76908683776855,-4.78987073898315,-0.159512,-0.23045197740113
0,102424.3125,76,21-Nov-2023 04:00:00,21-Nov-2023 04:00:00,21-Nov-2023 04:00:00,0,-4.74833965301514,-3.82231211662292,-0.06604,-0.0914689265536723
0,102371.1171875,94,21-Nov-2023 05:00:00,21-Nov-2023 05:00:00,21-Nov-2023 05:00:00,0,-4.7206883430481,-2.38289189338684,0.047752,0.0475141242937853
0,102317.0234375,100,21-Nov-2023 06:00:00,21-Nov-2023 06:00:00,21-Nov-2023 06:00:00,0,-4.7049388885498,-0.997648954391479,0.1792224,0.186497175141243
0,102288.09375,100,21-Nov-2023 07:00:00,21-Nov-2023 07:00:00,21-Nov-2023 07:00:00,0,-5.05214595794678,0.122510984539986,0.298704,0.276387434554974
0,102260.2734375,90,21-Nov-2023 08:00:00,21-Nov-2023 08:00:00,21-Nov-2023 08:00:00,0,-4.98034906387329,0.897457301616669,0.390144,0.147591623036649
0,102301.09375,90,21-Nov-2023 09:00:00,21-Nov-2023 09:00:00,21-Nov-2023 09:00:00,0,-5.05825424194336,1.39235234260559,0.423672,0.0187958115183246
0,102304.3984375,86,21-Nov-2023 10:00:00,21-Nov-2023 10:00:00,21-Nov-2023 10:00:00,0,-5.25737571716309,1.79668092727661,0.221488,-0.11
0,102265.6171875,94,21-Nov-2023 11:00:00,21-Nov-2023 11:00:00,21-Nov-2023 11:00:00,0,-5.9146409034729,2.56282949447632,0.043688,-0.238795811518325
0,102288.09375,69,21-Nov-2023 12:00:00,21-Nov-2023 12:00:00,21-Nov-2023 12:00:00,0,-5.66151142120361,3.37296986579895,-0.078232,-0.367591623036649
0,102310.703125,72,21-Nov-2023 13:00:00,21-Nov-2023 13:00:00,21-Nov-2023 13:00:00,0,-5.86586904525757,4.25093507766724,-0.16256,-0.496387434554974
0,102300.1640625,95,21-Nov-2023 14:00:00,21-Nov-2023 14:00:00,21-Nov-2023 14:00:00,0,-6.21596336364746,4.93594980239868,-0.148336,-0.394836956521739
0,102292.578125,89,21-Nov-2023 15:00:00,21-Nov-2023 15:00:00,21-Nov-2023 15:00:00,0,-6.12297630310059,5.07332897186279,-0.09144,-0.241576086956522
0,102258.203125,99,21-Nov-2023 16:00:00,21-Nov-2023 16:00:00,21-Nov-2023 16:00:00,0,-6.26046371459961,4.96349859237671,-0.006096,-0.0883152173913044
0,102185.0078125,100,21-Nov-2023 17:00:00,21-Nov-2023 17:00:00,21-Nov-2023 17:00:00,0,-6.5672082901001,5.22778940200806,0.1016,0.064945652173913
0,102114.3828125,100,21-Nov-2023 18:00:00,21-Nov-2023 18:00:00,21-Nov-2023 18:00:00,0,-6.99292230606079,5.75301170349121,0.21844,0.21820652173913
0,102073.3828125,100,21-Nov-2023 19:00:00,21-Nov-2023 19:00:00,21-Nov-2023 19:00:00,0,-6.70207023620605,6.02447032928467,0.333248,0.371467391304348
0,102014.421875,100,21-Nov-2023 20:00:00,21-Nov-2023 20:00:00,21-Nov-2023 20:00:00,0,-6.5239577293396,6.72247314453125,0.435864,0.315923076923077
0,101960.6171875,100,21-Nov-2023 21:00:00,21-Nov-2023 21:00:00,21-Nov-2023 21:00:00,0,-5.98477792739868,7.27303600311279,0.510032,0.163615384615385
0,101942.46875,100,21-Nov-2023 22:00:00,21-Nov-2023 22:00:00,21-Nov-2023 22:00:00,0,-5.41076183319092,7.74084091186523,0.516128,0.0113076923076924
0,101927.1875,100,21-Nov-2023 23:00:00,21-Nov-2023 23:00:00,21-Nov-2023 23:00:00,0,-5.00844240188599,8.38252925872803,0.260096,-0.141
0,101725.8984375,100,22-Nov-2023 00:00:00,22-Nov-2023 00:00:00,22-Nov-2023 00:00:00,0,-2.6483314037323,7.85379981994629,0.034544,-0.293307692307692
0,101738.75,91,22-Nov-2023 01:00:00,22-Nov-2023 01:00:00,22-Nov-2023 01:00:00,0,-3.78737425804138,8.92428970336914,-0.109728,-0.445615384615385
0,101661.390625,99,22-Nov-2023 02:00:00,22-Nov-2023 02:00:00,22-Nov-2023 02:00:00,0,-3.77392578125,9.13860607147217,-0.166624,-0.541978319783198
0,101635.0625,99,22-Nov-2023 03:00:00,22-Nov-2023 03:00:00,22-Nov-2023 03:00:00,0,-3.27509164810181,9.46022796630859,-0.123952,-0.389132791327913
0,101519.3671875,85,22-Nov-2023 04:00:00,22-Nov-2023 04:00:00,22-Nov-2023 04:00:00,0.125,-2.60941767692566,9.38614463806152,-0.049784,-0.236287262872629
0,101433.7578125,100,22-Nov-2023 05:00:00,22-Nov-2023 05:00:00,22-Nov-2023 05:00:00,0.6875,-1.3215856552124,9.59106159210205,0.04064,-0.0834417344173441
0,101384.5234375,100,22-Nov-2023 06:00:00,22-Nov-2023 06:00:00,22-Nov-2023 06:00:00,0.8125,-0.206147462129593,9.56210327148438,0.14732,0.0694037940379404
1,101300.5625,100,22-Nov-2023 07:00:00,22-Nov-2023 07:00:00,22-Nov-2023 07:00:00,1.5,0.629700899124146,9.34349155426025,0.249936,0.222249322493225
0,101187.578125,100,22-Nov-2023 08:00:00,22-Nov-2023 08:00:00,22-Nov-2023 08:00:00,2.0625,0.888007819652557,9.54380702972412,0.344424,0.365145118733509
0,101117.25,100,22-Nov-2023 09:00:00,22-Nov-2023 09:00:00,22-Nov-2023 09:00:00,2.0625,0.816907942295074,10.1366004943848,0.422656,0.219498680738786
0,101063.9375,100,22-Nov-2023 10:00:00,22-Nov-2023 10:00:00,22-Nov-2023 10:00:00,2.0625,0.490410149097443,10.7694215774536,0.470408,0.0738522427440633
1,100996.328125,100,22-Nov-2023 11:00:00,22-Nov-2023 11:00:00,22-Nov-2023 11:00:00,2.625,0.147990718483925,10.9644393920898,0.3048,-0.0717941952506596
1,100898.453125,100,22-Nov-2023 12:00:00,22-Nov-2023 12:00:00,22-Nov-2023 12:00:00,5.125,0.292407214641571,12.0013236999512,0.100584,-0.217440633245383
1,100898.03125,100,22-Nov-2023 13:00:00,22-Nov-2023 13:00:00,22-Nov-2023 13:00:00,1.9375,2.4350757598877,11.6057262420654,-0.037592,-0.363087071240106
1,100834.7578125,100,22-Nov-2023 14:00:00,22-Nov-2023 14:00:00,22-Nov-2023 14:00:00,4.125,3.4716260433197,10.5730257034302,-0.14224,-0.508733509234829
1,100786.9296875,100,22-Nov-2023 15:00:00,22-Nov-2023 15:00:00,22-Nov-2023 15:00:00,7.375,4.81673336029053,9.72041511535645,-0.074168,-0.439260273972603
1,100642.8984375,100,22-Nov-2023 16:00:00,22-Nov-2023 16:00:00,22-Nov-2023 16:00:00,14.1875,5.20476579666138,8.14038181304932,-0.092456,-0.284739726027397
1,100658.015625,100,22-Nov-2023 17:00:00,22-Nov-2023 17:00:00,22-Nov-2023 17:00:00,30.5,6.19551038742065,0.922283947467804,0.054864,-0.130219178082192
1,100683.34375,100,22-Nov-2023 18:00:00,22-Nov-2023 18:00:00,22-Nov-2023 18:00:00,40.4375,2.45547485351562,-5.40771007537842,0.29972,0.0243013698630137
1,100643.2734375,100,22-Nov-2023 19:00:00,22-Nov-2023 19:00:00,22-Nov-2023 19:00:00,49.1875,1.52980709075928,-3.31992554664612,0.465328,0.178821917808219
1,100495.8125,100,22-Nov-2023 20:00:00,22-Nov-2023 20:00:00,22-Nov-2023 20:00:00,51.9375,-0.922137439250946,-2.20347905158997,0.546608,0.333342465753425
1,100582.796875,100,22-Nov-2023 21:00:00,22-Nov-2023 21:00:00,22-Nov-2023 21:00:00,55.25,0.843509495258331,-2.45676016807556,0.575056,0.288465608465608
0,100574.5859375,100,22-Nov-2023 22:00:00,22-Nov-2023 22:00:00,22-Nov-2023 22:00:00,55.625,2.1020336151123,-2.23989987373352,0.56388,0.128148148148148
0,100635.265625,100,22-Nov-2023 23:00:00,22-Nov-2023 23:00:00,22-Nov-2023 23:00:00,55.6875,3.17906975746155,-1.86623167991638,0.331216,-0.0321693121693121
0,100722.265625,20,23-Nov-2023 00:00:00,23-Nov-2023 00:00:00,23-Nov-2023 00:00:00,0,2.71163940429688,-3.10252571105957,0.149352,-0.192486772486773
0,100728.7109375,45,23-Nov-2023 01:00:00,23-Nov-2023 01:00:00,23-Nov-2023 01:00:00,0,3.68049073219299,-3.75406861305237,-0.16764,-0.352804232804233
0,100881.296875,57,23-Nov-2023 02:00:00,23-Nov-2023 02:00:00,23-Nov-2023 02:00:00,0.3125,3.83047604560852,-3.74780035018921,-0.166624,-0.513121693121693
0,100985.1484375,22,23-Nov-2023 03:00:00,23-Nov-2023 03:00:00,23-Nov-2023 03:00:00,0.375,3.45839476585388,-2.83418703079224,-0.161544,-0.563979057591623
0,101057.7265625,11,23-Nov-2023 04:00:00,23-Nov-2023 04:00:00,23-Nov-2023 04:00:00,0.375,4.12699699401855,-3.28267335891724,-0.164592,-0.395916230366492
0,101027.8125,11,23-Nov-2023 05:00:00,23-Nov-2023 05:00:00,23-Nov-2023 05:00:00,0.375,4.34982061386108,-3.78492665290833,-0.158496,-0.227853403141361
0,101142.0625,17,23-Nov-2023 06:00:00,23-Nov-2023 06:00:00,23-Nov-2023 06:00:00,0.375,4.8712306022644,-3.78890013694763,-0.053848,-0.0597905759162304
0,101165.578125,17,23-Nov-2023 07:00:00,23-Nov-2023 07:00:00,23-Nov-2023 07:00:00,0.375,4.56881237030029,-3.96898198127747,0.068072,0.108272251308901
0,101238.3046875,25,23-Nov-2023 08:00:00,23-Nov-2023 08:00:00,23-Nov-2023 08:00:00,0.375,3.54003667831421,-4.05477285385132,0.201168,0.276335078534031
0,101297.828125,11,23-Nov-2023 09:00:00,23-Nov-2023 09:00:00,23-Nov-2023 09:00:00,0.375,3.0590283870697,-3.92684316635132,0.32004,0.444397905759162
0,101383.03125,0,23-Nov-2023 10:00:00,23-Nov-2023 10:00:00,23-Nov-2023 10:00:00,0.375,2.86677622795105,-3.70016360282898,0.420624,0.292659574468085
0,101463.53125,0,23-Nov-2023 11:00:00,23-Nov-2023 11:00:00,23-Nov-2023 11:00:00,0.375,2.51416492462158,-3.77348756790161,0.486664,0.129893617021277
0,101554.0625,0,23-Nov-2023 12:00:00,23-Nov-2023 12:00:00,23-Nov-2023 12:00:00,0.375,2.33547496795654,-3.77573609352112,0.442976,-0.0328723404255318
0,101659.40625,0,23-Nov-2023 13:00:00,23-Nov-2023 13:00:00,23-Nov-2023 13:00:00,0,2.2620689868927,-3.79829955101013,0.127,-0.19563829787234
0,101736.359375,0,23-Nov-2023 14:00:00,23-Nov-2023 14:00:00,23-Nov-2023 14:00:00,0,1.73388183116913,-4.16892576217651,-0.12192,-0.358404255319149
0,101740.7890625,0,23-Nov-2023 15:00:00,23-Nov-2023 15:00:00,23-Nov-2023 15:00:00,0,0.971572279930115,-4.3554539680481,-0.168656,-0.521170212765957
0,101697.2890625,0,23-Nov-2023 16:00:00,23-Nov-2023 16:00:00,23-Nov-2023 16:00:00,0,0.527929663658142,-3.64849233627319,-0.1778,-0.460082644628099
0,101661.4921875,0,23-Nov-2023 17:00:00,23-Nov-2023 17:00:00,23-Nov-2023 17:00:00,0,0.536302506923676,-2.54390025138855,-0.169672,-0.303057851239669
0,101669.1015625,0,23-Nov-2023 18:00:00,23-Nov-2023 18:00:00,23-Nov-2023 18:00:00,0,0.754812002182007,-1.46223509311676,-0.062992,-0.14603305785124
0,101648.5703125,0,23-Nov-2023 19:00:00,23-Nov-2023 19:00:00,23-Nov-2023 19:00:00,0,0.911766350269318,-0.828151881694794,0.058928,0.0109917355371901
0,101655.640625,0,23-Nov-2023 20:00:00,23-Nov-2023 20:00:00,23-Nov-2023 20:00:00,0,1.22145748138428,-0.343111574649811,0.19304,0.16801652892562
0,101682.78125,12,23-Nov-2023 21:00:00,23-Nov-2023 21:00:00,23-Nov-2023 21:00:00,0,1.66574215888977,-0.0249230954796076,0.31496,0.32504132231405
0,101728.65625,5,23-Nov-2023 22:00:00,23-Nov-2023 22:00:00,23-Nov-2023 22:00:00,0,1.67686152458191,0.155823975801468,0.423672,0.269782608695652
0,101803.203125,43,23-Nov-2023 23:00:00,23-Nov-2023 23:00:00,23-Nov-2023 23:00:00,0,1.90029299259186,0.300528556108475,0.495808,0.100217391304348
0,101840.3984375,0,24-Nov-2023 00:00:00,24-Nov-2023 00:00:00,24-Nov-2023 00:00:00,0,0.832994401454926,0.157935798168182,0.37084,-0.0693478260869565
0,101847.8984375,0,24-Nov-2023 01:00:00,24-Nov-2023 01:00:00,24-Nov-2023 01:00:00,0,1.27869141101837,0.0943420380353928,0.122936,-0.238913043478261
0,101869.03125,0,24-Nov-2023 02:00:00,24-Nov-2023 02:00:00,24-Nov-2023 02:00:00,0,1.74841070175171,0.178475335240364,-0.128016,-0.408478260869565
0,101970.5234375,0,24-Nov-2023 03:00:00,24-Nov-2023 03:00:00,24-Nov-2023 03:00:00,0,2.0808641910553,-0.265047609806061,-0.155448,-0.57804347826087
0,101883.2265625,27,24-Nov-2023 04:00:00,24-Nov-2023 04:00:00,24-Nov-2023 04:00:00,0,1.86277222633362,-0.584577620029449,-0.16256,-0.565167095115681
0,101918.328125,61,24-Nov-2023 05:00:00,24-Nov-2023 05:00:00,24-Nov-2023 05:00:00,0,1.81191897392273,-0.977985858917236,-0.168656,-0.381619537275064
0,101885.828125,40,24-Nov-2023 06:00:00,24-Nov-2023 06:00:00,24-Nov-2023 06:00:00,0,1.82023561000824,-1.22769773006439,-0.09144,-0.198071979434447
0,101900.0625,75,24-Nov-2023 07:00:00,24-Nov-2023 07:00:00,24-Nov-2023 07:00:00,0,1.62488162517548,-1.47729861736298,0.016256,-0.0145244215938303
0,101924.40625,100,24-Nov-2023 08:00:00,24-Nov-2023 08:00:00,24-Nov-2023 08:00:00,0,1.26467168331146,-1.69392824172974,0.151384,0.169023136246787
0,101986.609375,100,24-Nov-2023 09:00:00,24-Nov-2023 09:00:00,24-Nov-2023 09:00:00,0,1.46175050735474,-1.44120478630066,0.287528,0.352570694087404
0,101988.078125,100,24-Nov-2023 10:00:00,24-Nov-2023 10:00:00,24-Nov-2023 10:00:00,0,0.944849848747253,-1.4059716463089,0.415544,0.524021164021164
0,102004,100,24-Nov-2023 11:00:00,24-Nov-2023 11:00:00,24-Nov-2023 11:00:00,0,0.698635280132294,-1.81917607784271,0.514096,0.344656084656085
0,102068.03125,100,24-Nov-2023 12:00:00,24-Nov-2023 12:00:00,24-Nov-2023 12:00:00,0,1.28418338298798,-1.70581424236298,0.559816,0.165291005291005
0,102125.953125,80,24-Nov-2023 13:00:00,24-Nov-2023 13:00:00,24-Nov-2023 13:00:00,0,0.744610607624054,-1.76896488666534,0.323088,-0.014074074074074
0,102180.25,46,24-Nov-2023 14:00:00,24-Nov-2023 14:00:00,24-Nov-2023 14:00:00,0,0.893626689910889,-1.49160277843475,0.104648,-0.193439153439153
0,102128.65625,100,24-Nov-2023 15:00:00,24-Nov-2023 15:00:00,24-Nov-2023 15:00:00,0,0.512091040611267,-1.62973999977112,-0.139192,-0.372804232804233
0,102091.6875,100,24-Nov-2023 16:00:00,24-Nov-2023 16:00:00,24-Nov-2023 16:00:00,0,0.900566399097443,-1.49499750137329,-0.170688,-0.552169312169312
0,102028.6015625,100,24-Nov-2023 17:00:00,24-Nov-2023 17:00:00,24-Nov-2023 17:00:00,0,0.900692164897919,-1.48834955692291,-0.176784,-0.481680672268908
0,101994.609375,95,24-Nov-2023 18:00:00,24-Nov-2023 18:00:00,24-Nov-2023 18:00:00,0,0.871268332004547,-1.6364221572876,-0.186944,-0.320336134453781
0,101986.3671875,100,24-Nov-2023 19:00:00,24-Nov-2023 19:00:00,24-Nov-2023 19:00:00,0,1.29206669330597,-1.48582637310028,-0.109728,-0.158991596638656
0,102036.65625,98,24-Nov-2023 20:00:00,24-Nov-2023 20:00:00,24-Nov-2023 20:00:00,0,1.41407835483551,-2.03878784179688,-0.008128,0.00235294117647056
0,101936.046875,76,24-Nov-2023 21:00:00,24-Nov-2023 21:00:00,24-Nov-2023 21:00:00,0,-0.449943840503693,-2.71913695335388,0.113792,0.163697478991597
0,102003.109375,34,24-Nov-2023 22:00:00,24-Nov-2023 22:00:00,24-Nov-2023 22:00:00,0.0625,-0.264223635196686,-2.79787349700928,0.266192,0.325042016806723
0,102113.5625,0,24-Nov-2023 23:00:00,24-Nov-2023 23:00:00,24-Nov-2023 23:00:00,0.0625,0.428415536880493,-3.56618404388428,0.379984,0.224049586776859
0,102078.2421875,100,25-Nov-2023 00:00:00,25-Nov-2023 00:00:00,25-Nov-2023 00:00:00,0,-0.0267980955541134,-1.92608153820038,0.424688,0.0504958677685951
0,102025.71875,34,25-Nov-2023 01:00:00,25-Nov-2023 01:00:00,25-Nov-2023 01:00:00,0,-0.320021986961365,-2.51365351676941,0.145288,-0.123057851239669
0,102094.40625,74,25-Nov-2023 02:00:00,25-Nov-2023 02:00:00,25-Nov-2023 02:00:00,0,0.162697747349739,-2.9609363079071,-0.154432,-0.296611570247934
0,102105.859375,76,25-Nov-2023 03:00:00,25-Nov-2023 03:00:00,25-Nov-2023 03:00:00,0,-0.192791745066643,-4.07694435119629,-0.16764,-0.470165289256198
0,102130.9921875,86,25-Nov-2023 04:00:00,25-Nov-2023 04:00:00,25-Nov-2023 04:00:00,0,-1.0280237197876,-5.45541381835938,-0.173736,-0.643719008264463
0,102147.2109375,98,25-Nov-2023 05:00:00,25-Nov-2023 05:00:00,25-Nov-2023 05:00:00,0,-1.46548223495483,-6.37687969207764,-0.17272,-0.546692111959288
0,102155.5390625,100,25-Nov-2023 06:00:00,25-Nov-2023 06:00:00,25-Nov-2023 06:00:00,0,-1.49903690814972,-7.19076538085938,-0.173736,-0.351272264631043
0,102149.40625,100,25-Nov-2023 07:00:00,25-Nov-2023 07:00:00,25-Nov-2023 07:00:00,0,-1.56004154682159,-7.42199850082397,-0.164592,-0.155852417302799
0,102205.0234375,100,25-Nov-2023 08:00:00,25-Nov-2023 08:00:00,25-Nov-2023 08:00:00,0,-1.64090085029602,-7.45638799667358,-0.057912,0.0395674300254453
0,102216.84375,100,25-Nov-2023 09:00:00,25-Nov-2023 09:00:00,25-Nov-2023 09:00:00,0,-2.06334114074707,-7.38410139083862,0.07112,0.23498727735369
0,102273.3203125,55,25-Nov-2023 10:00:00,25-Nov-2023 10:00:00,25-Nov-2023 10:00:00,0,-2.32826900482178,-7.53354978561401,0.215392,0.430407124681934
0,102332.4296875,54,25-Nov-2023 11:00:00,25-Nov-2023 11:00:00,25-Nov-2023 11:00:00,0,-2.47739386558533,-7.61840677261353,0.346456,0.555535248041775
0,102367.1171875,27,25-Nov-2023 12:00:00,25-Nov-2023 12:00:00,25-Nov-2023 12:00:00,0,-2.39292478561401,-7.50818347930908,0.454152,0.367545691906005
0,102418.2734375,55,25-Nov-2023 13:00:00,25-Nov-2023 13:00:00,25-Nov-2023 13:00:00,0,-2.38396739959717,-7.69233274459839,0.504952,0.179556135770235
0,102464.9375,100,25-Nov-2023 14:00:00,25-Nov-2023 14:00:00,25-Nov-2023 14:00:00,0,-2.70867300033569,-8.3463077545166,0.240792,-0.00843342036553518
0,102496.8984375,43,25-Nov-2023 15:00:00,25-Nov-2023 15:00:00,25-Nov-2023 15:00:00,0,-2.83141732215881,-8.61673069000244,-0.034544,-0.196422976501306
0,102486.453125,51,25-Nov-2023 16:00:00,25-Nov-2023 16:00:00,25-Nov-2023 16:00:00,0,-2.45122194290161,-8.46957778930664,-0.159512,-0.384412532637076
0,102445.2578125,57,25-Nov-2023 17:00:00,25-Nov-2023 17:00:00,25-Nov-2023 17:00:00,0,-1.88702154159546,-8.27489376068115,-0.171704,-0.572402088772846
0,102419.9296875,75,25-Nov-2023 18:00:00,25-Nov-2023 18:00:00,25-Nov-2023 18:00:00,0,-1.67537844181061,-8.16244411468506,-0.181864,-0.48008547008547
0,102394.109375,92,25-Nov-2023 19:00:00,25-Nov-2023 19:00:00,25-Nov-2023 19:00:00,0,-1.67331910133362,-8.10716342926025,-0.204216,-0.317692307692308
0,102398.34375,93,25-Nov-2023 20:00:00,25-Nov-2023 20:00:00,25-Nov-2023 20:00:00,0,-1.60930049419403,-7.89140892028809,-0.148336,-0.155299145299145
0,102388.0390625,83,25-Nov-2023 21:00:00,25-Nov-2023 21:00:00,25-Nov-2023 21:00:00,0,-1.5778112411499,-7.69162368774414,-0.009144,0.00709401709401714
0,102415.109375,47,25-Nov-2023 22:00:00,25-Nov-2023 22:00:00,25-Nov-2023 22:00:00,0,-1.73619389533997,-7.607994556427,0.118872,0.169487179487179
0,102427.7578125,62,25-Nov-2023 23:00:00,25-Nov-2023 23:00:00,25-Nov-2023 23:00:00,0,-2.04075932502747,-7.37138652801514,0.252984,0.331880341880342
0,102387.3828125,100,26-Nov-2023 00:00:00,26-Nov-2023 00:00:00,26-Nov-2023 00:00:00,0,-0.286064445972443,-7.13609027862549,0.36576,0.175789473684211
0,102324.4375,75,26-Nov-2023 01:00:00,26-Nov-2023 01:00:00,26-Nov-2023 01:00:00,0,0.340462654829025,-7.19100093841553,0.423672,0.00293628808864269
0,102284.5234375,29,26-Nov-2023 02:00:00,26-Nov-2023 02:00:00,26-Nov-2023 02:00:00,0,0.131855472922325,-7.217444896698,0.189992,-0.169916897506925
0,102284.4765625,33,26-Nov-2023 03:00:00,26-Nov-2023 03:00:00,26-Nov-2023 03:00:00,0,0.0990026891231537,-7.09594345092773,-0.006096,-0.342770083102493
0,102299.1796875,80,26-Nov-2023 04:00:00,26-Nov-2023 04:00:00,26-Nov-2023 04:00:00,0,0.0581311024725437,-7.01213264465332,-0.148336,-0.515623268698061
0,102208.7265625,99,26-Nov-2023 05:00:00,26-Nov-2023 05:00:00,26-Nov-2023 05:00:00,0,0.122165530920029,-6.98086929321289,-0.146304,-0.688476454293629
0,102128.2734375,100,26-Nov-2023 06:00:00,26-Nov-2023 06:00:00,26-Nov-2023 06:00:00,0,0.0587170422077179,-6.71859502792358,-0.146304,-0.511908396946565
0,102036.46875,63,26-Nov-2023 07:00:00,26-Nov-2023 07:00:00,26-Nov-2023 07:00:00,0,-0.0361560061573982,-6.3900294303894,-0.150368,-0.310381679389313
