"TimeStamp_1","YYYY","MM","DD","hh","mm","WDIR","WSPD","rWSPD","rWSPD_T","Fetch"
"2010-04-20 12:00:00",2010,4,20,12,0,330,3.1,3.1,3.46779,24140.1
"2010-04-20 13:00:00",2010,4,20,13,0,340,4.1,3.1,3.46779,24140.1
"2010-04-20 14:00:00",2010,4,20,14,0,280,7.95319394626476,4.1,5.58842,24140.1
"2010-04-20 15:00:00",2010,4,20,15,0,210,6.2,7.95319394626476,6.03464427817943,24140.1
"2010-04-20 16:00:00",2010,4,20,16,0,210,7.7,6.2,5.10738,24140.1
"2010-04-20 17:00:00",2010,4,20,17,0,320,4.6,7.7,5.90073,24140.1
"2010-04-20 18:00:00",2010,4,20,18,0,320,4.6,4.6,4.26114,24140.1
"2010-04-20 19:00:00",2010,4,20,19,0,280,3.6,4.6,5.79302,24140.1
"2010-04-20 20:00:00",2010,4,20,20,0,210,4.6,3.6,3.73224,24140.1
"2010-04-20 21:00:00",2010,4,20,21,0,220,5.7,4.6,4.26114,24140.1
"2010-04-20 22:00:00",2010,4,20,22,0,220,3.1,5.7,4.84293,24140.1
"2010-04-20 23:00:00",2010,4,20,23,0,230,3.6,3.1,3.46779,24140.1
"2010-04-21",2010,4,21,0,0,230,3.6,3.6,3.73224,24140.1
"2010-04-21 01:00:00",2010,4,21,1,0,240,2.1,3.6,5.38382,24140.1
"2010-04-21 02:00:00",2010,4,21,2,0,240,2.1,2.1,4.77002,24140.1
"2010-04-21 03:00:00",2010,4,21,3,0,240,2.1,2.1,4.77002,24140.1
"2010-04-21 04:00:00",2010,4,21,4,0,70,2.6,2.1,2.93259,24140.1
"2010-04-21 05:00:00",2010,4,21,5,0,80,2.1,2.6,3.34304,24140.1
"2010-04-21 06:00:00",2010,4,21,6,0,230,1.5,2.1,2.93889,24140.1
"2010-04-21 07:00:00",2010,4,21,7,0,340,2.1,1.5,2.62155,24140.1
"2010-04-21 08:00:00",2010,4,21,8,0,360,6.2,2.1,2.93889,24140.1
"2010-04-21 09:00:00",2010,4,21,9,0,180,6.7,6.2,5.10738,24140.1
"2010-04-21 10:00:00",2010,4,21,10,0,340,6.7,6.7,5.37183,24140.1
"2010-04-21 11:00:00",2010,4,21,11,0,70,4.6,6.7,6.70873,24140.1
"2010-04-21 12:00:00",2010,4,21,12,0,230,4.1,4.6,4.26114,24140.1
"2010-04-21 13:00:00",2010,4,21,13,0,170,3.1,4.1,3.99669,24140.1
"2010-04-21 14:00:00",2010,4,21,14,0,220,2.6,3.1,3.46779,24140.1
"2010-04-21 15:00:00",2010,4,21,15,0,240,2.6,2.6,4.97462,24140.1
"2010-04-21 16:00:00",2010,4,21,16,0,210,3.1,2.6,3.20334,24140.1
"2010-04-21 17:00:00",2010,4,21,17,0,150,3.1,3.1,3.46779,24140.1
"2010-04-21 18:00:00",2010,4,21,18,0,150,3.1,3.1,3.46779,24140.1
"2010-04-21 19:00:00",2010,4,21,19,0,190,6.2,3.1,3.46779,24140.1
"2010-04-21 20:00:00",2010,4,21,20,0,190,5.7,6.2,5.10738,24140.1
"2010-04-21 21:00:00",2010,4,21,21,0,180,6.7,5.7,4.84293,24140.1
"2010-04-21 22:00:00",2010,4,21,22,0,200,5.7,6.7,5.37183,24140.1
"2010-04-21 23:00:00",2010,4,21,23,0,200,4.6,5.7,4.84293,24140.1
"2010-04-22",2010,4,22,0,0,200,4.6,4.6,4.26114,24140.1
"2010-04-22 01:00:00",2010,4,22,1,0,220,4.1,4.6,4.26114,24140.1
"2010-04-22 02:00:00",2010,4,22,2,0,230,4.1,4.1,3.99669,24140.1
"2010-04-22 03:00:00",2010,4,22,3,0,230,2.6,4.1,3.99669,24140.1
"2010-04-22 04:00:00",2010,4,22,4,0,210,2.1,2.6,3.20334,24140.1
"2010-04-22 05:00:00",2010,4,22,5,0,210,2.1,2.1,2.93889,24140.1
"2010-04-22 06:00:00",2010,4,22,6,0,210,2.1,2.1,2.93889,24140.1
"2010-04-22 07:00:00",2010,4,22,7,0,210,3.6,2.1,2.93889,24140.1
"2010-04-22 08:00:00",2010,4,22,8,0,220,3.1,3.6,3.73224,24140.1
"2010-04-22 09:00:00",2010,4,22,9,0,260,1.5,3.1,5.17922,24140.1
"2010-04-22 10:00:00",2010,4,22,10,0,240,2.15841695513667,1.5,4.5245,24140.1
"2010-04-22 11:00:00",2010,4,22,11,0,230,2.1,2.15841695513667,2.96978672757178,24140.1
"2010-04-22 12:00:00",2010,4,22,12,0,230,2.1,2.1,2.93889,24140.1
"2010-04-22 13:00:00",2010,4,22,13,0,220,3.6,2.1,2.93889,24140.1
"2010-04-22 14:00:00",2010,4,22,14,0,220,4.6,3.6,3.73224,24140.1
"2010-04-22 15:00:00",2010,4,22,15,0,220,5.1,4.6,4.26114,24140.1
"2010-04-22 16:00:00",2010,4,22,16,0,200,4.6,5.1,4.52559,24140.1
"2010-04-22 17:00:00",2010,4,22,17,0,210,5.1,4.6,4.26114,24140.1
"2010-04-22 18:00:00",2010,4,22,18,0,210,5.1,5.1,4.52559,24140.1
"2010-04-22 19:00:00",2010,4,22,19,0,270,5.1,5.1,5.99762,24140.1
"2010-04-22 20:00:00",2010,4,22,20,0,230,3.1,5.1,4.52559,24140.1
"2010-04-22 21:00:00",2010,4,22,21,0,170,3.6,3.1,3.46779,24140.1
"2010-04-22 22:00:00",2010,4,22,22,0,210,3.1,3.6,3.73224,24140.1
"2010-04-22 23:00:00",2010,4,22,23,0,270,2.1,3.1,5.17922,24140.1
"2010-04-23",2010,4,23,0,0,270,2.1,2.1,4.77002,24140.1
"2010-04-23 01:00:00",2010,4,23,1,0,260,2.6,2.1,4.77002,24140.1
"2010-04-23 02:00:00",2010,4,23,2,0,340,4.1,2.6,3.20334,24140.1
"2010-04-23 03:00:00",2010,4,23,3,0,330,5.1,4.1,3.99669,24140.1
"2010-04-23 04:00:00",2010,4,23,4,0,350,5.1,5.1,4.52559,24140.1
"2010-04-23 05:00:00",2010,4,23,5,0,350,3.1,5.1,4.52559,24140.1
"2010-04-23 06:00:00",2010,4,23,6,0,350,3.1,3.1,3.46779,24140.1
"2010-04-23 07:00:00",2010,4,23,7,0,320,4.6,3.1,3.46779,24140.1
"2010-04-23 08:00:00",2010,4,23,8,0,300,5.1,4.6,5.79302,24140.1
"2010-04-23 09:00:00",2010,4,23,9,0,320,4.1,5.1,4.52559,24140.1
"2010-04-23 10:00:00",2010,4,23,10,0,330,3.1,4.1,3.99669,24140.1
"2010-04-23 11:00:00",2010,4,23,11,0,320,4.6,3.1,3.46779,24140.1
"2010-04-23 12:00:00",2010,4,23,12,0,320,4.6,4.6,4.26114,24140.1
"2010-04-23 13:00:00",2010,4,23,13,0,340,6.2,4.6,4.26114,24140.1
"2010-04-23 14:00:00",2010,4,23,14,0,320,8.2,6.2,5.10738,24140.1
"2010-04-23 15:00:00",2010,4,23,15,0,330,8.8,8.2,6.16518,24140.1
"2010-04-23 16:00:00",2010,4,23,16,0,330,7.7,8.8,6.48252,24140.1
"2010-04-23 17:00:00",2010,4,23,17,0,320,7.7,7.7,5.90073,24140.1
"2010-04-23 18:00:00",2010,4,23,18,0,320,7.7,7.7,5.90073,24140.1
"2010-04-23 19:00:00",2010,4,23,19,0,350,2.6,7.7,5.90073,24140.1
"2010-04-23 20:00:00",2010,4,23,20,0,310,7.2,2.6,3.20334,24140.1
"2010-04-23 21:00:00",2010,4,23,21,0,320,5.7,7.2,5.63628,24140.1
"2010-04-23 22:00:00",2010,4,23,22,0,350,5.7,5.7,4.84293,24140.1
"2010-04-23 23:00:00",2010,4,23,23,0,350,3.1,5.7,4.84293,24140.1
"2010-04-24",2010,4,24,0,0,350,3.1,3.1,3.46779,24140.1
"2010-04-24 01:00:00",2010,4,24,1,0,320,2.6,3.1,3.46779,24140.1
"2010-04-24 02:00:00",2010,4,24,2,0,330,3.1,2.6,3.20334,24140.1
"2010-04-24 03:00:00",2010,4,24,3,0,330,5.1,3.1,3.46779,24140.1
"2010-04-24 04:00:00",2010,4,24,4,0,340,4.6,5.1,4.52559,24140.1
"2010-04-24 05:00:00",2010,4,24,5,0,360,3.1,4.6,4.26114,24140.1
"2010-04-24 06:00:00",2010,4,24,6,0,360,3.1,3.1,3.46779,24140.1
"2010-04-24 07:00:00",2010,4,24,7,0,350,3.1,3.1,3.46779,24140.1
"2010-04-24 08:00:00",2010,4,24,8,0,340,2.6,3.1,3.46779,24140.1
"2010-04-24 09:00:00",2010,4,24,9,0,350,2.6,2.6,3.20334,24140.1
"2010-04-24 10:00:00",2010,4,24,10,0,330,2.1,2.6,3.20334,24140.1
"2010-04-24 11:00:00",2010,4,24,11,0,340,2.6,2.1,2.93889,24140.1
"2010-04-24 12:00:00",2010,4,24,12,0,340,2.6,2.6,3.20334,24140.1
"2010-04-24 13:00:00",2010,4,24,13,0,110,2.1,2.6,3.34304,24140.1
"2010-04-24 14:00:00",2010,4,24,14,0,150,5.97575810595095,2.1,2.93889,24140.1
"2010-04-24 15:00:00",2010,4,24,15,0,190,3.6,5.97575810595095,4.98877846223746,24140.1
"2010-04-24 16:00:00",2010,4,24,16,0,200,4.6,3.6,3.73224,24140.1
"2010-04-24 17:00:00",2010,4,24,17,0,210,4.1,4.6,4.26114,24140.1
"2010-04-24 18:00:00",2010,4,24,18,0,210,4.1,4.1,3.99669,24140.1
"2010-04-24 19:00:00",2010,4,24,19,0,210,4.6,4.1,3.99669,24140.1
"2010-04-24 20:00:00",2010,4,24,20,0,190,6.7,4.6,4.26114,24140.1
"2010-04-24 21:00:00",2010,4,24,21,0,190,5.1,6.7,5.37183,24140.1
"2010-04-24 22:00:00",2010,4,24,22,0,200,6.7,5.1,4.52559,24140.1
"2010-04-24 23:00:00",2010,4,24,23,0,230,4.6,6.7,5.37183,24140.1
"2010-04-25",2010,4,25,0,0,230,4.6,4.6,4.26114,24140.1
"2010-04-25 01:00:00",2010,4,25,1,0,220,3.6,4.6,4.26114,24140.1
"2010-04-25 02:00:00",2010,4,25,2,0,230,2.6,3.6,3.73224,24140.1
"2010-04-25 03:00:00",2010,4,25,3,0,220,4.1,2.6,3.20334,24140.1
"2010-04-25 04:00:00",2010,4,25,4,0,240,3.1,4.1,5.58842,24140.1
"2010-04-25 05:00:00",2010,4,25,5,0,240,4.8121147942933,3.1,5.17922,24140.1
"2010-04-25 06:00:00",2010,4,25,6,0,230,4.44837698012573,4.8121147942933,4.37332751470173,24140.1
"2010-04-25 07:00:00",2010,4,25,7,0,230,6.7,4.44837698012573,4.1809465847885,24140.1
"2010-04-25 08:00:00",2010,4,25,8,0,230,4.6,6.7,5.37183,24140.1
"2010-04-25 09:00:00",2010,4,25,9,0,270,1.5,4.6,5.79302,24140.1
"2010-04-25 10:00:00",2010,4,25,10,0,250,1.5,1.5,4.5245,24140.1
"2010-04-25 11:00:00",2010,4,25,11,0,180,1.40923535686025,1.5,2.62155,24140.1
"2010-04-25 12:00:00",2010,4,25,12,0,110,6.48274430267838,1.40923535686025,2.36554130444658,24140.1
"2010-04-25 13:00:00",2010,4,25,13,0,40,2.1,6.48274430267838,5.2569234616866,24140.1
"2010-04-25 14:00:00",2010,4,25,14,0,70,2.1,2.1,2.93259,24140.1
"2010-04-25 15:00:00",2010,4,25,15,0,60,3.6,2.1,2.93259,24140.1
"2010-04-25 16:00:00",2010,4,25,16,0,70,5.1,3.6,4.16394,24140.1
"2010-04-25 17:00:00",2010,4,25,17,0,70,4.6,5.1,5.39529,24140.1
"2010-04-25 18:00:00",2010,4,25,18,0,70,4.6,4.6,4.98484,24140.1
"2010-04-25 19:00:00",2010,4,25,19,0,70,5.7,4.6,4.98484,24140.1
"2010-04-25 20:00:00",2010,4,25,20,0,70,4.1,5.7,5.88783,24140.1
"2010-04-25 21:00:00",2010,4,25,21,0,70,4.1,4.1,4.57439,24140.1
"2010-04-25 22:00:00",2010,4,25,22,0,80,4.1,4.1,4.57439,24140.1
"2010-04-25 23:00:00",2010,4,25,23,0,90,5.7,4.1,4.57439,24140.1
"2010-04-26",2010,4,26,0,0,70,5.1,5.7,5.88783,24140.1
"2010-04-26 01:00:00",2010,4,26,1,0,70,5.1,5.1,5.39529,24140.1
"2010-04-26 02:00:00",2010,4,26,2,0,60,5.7,5.1,5.39529,24140.1
"2010-04-26 03:00:00",2010,4,26,3,0,60,4.1,5.7,5.88783,24140.1
"2010-04-26 04:00:00",2010,4,26,4,0,40,4.1,4.1,3.99669,24140.1
"2010-04-26 05:00:00",2010,4,26,5,0,50,2.1,4.1,3.99669,24140.1
"2010-04-26 06:00:00",2010,4,26,6,0,60,2.6,2.1,2.93259,24140.1
"2010-04-26 07:00:00",2010,4,26,7,0,30,3.6,2.6,3.20334,24140.1
"2010-04-26 08:00:00",2010,4,26,8,0,30,4.1,3.6,3.73224,24140.1
"2010-04-26 09:00:00",2010,4,26,9,0,40,4.6,4.1,3.99669,24140.1
"2010-04-26 10:00:00",2010,4,26,10,0,30,4.1,4.6,4.26114,24140.1
"2010-04-26 11:00:00",2010,4,26,11,0,30,4.6,4.1,3.99669,24140.1
"2010-04-26 12:00:00",2010,4,26,12,0,30,4.1,4.6,4.26114,24140.1
"2010-04-26 13:00:00",2010,4,26,13,0,50,4.1,4.1,3.99669,24140.1
"2010-04-26 14:00:00",2010,4,26,14,0,40,3.6,4.1,3.99669,24140.1
"2010-04-26 15:00:00",2010,4,26,15,0,70,2.6,3.6,4.16394,24140.1
"2010-04-26 16:00:00",2010,4,26,16,0,140,1.5,2.6,3.20334,24140.1
"2010-04-26 17:00:00",2010,4,26,17,0,120,2.1,1.5,2.44005,24140.1
"2010-04-26 18:00:00",2010,4,26,18,0,120,2.1,2.1,2.93259,24140.1
"2010-04-26 19:00:00",2010,4,26,19,0,100,3.1,2.1,2.93259,24140.1
"2010-04-26 20:00:00",2010,4,26,20,0,70,3.6,3.1,3.75349,24140.1
"2010-04-26 21:00:00",2010,4,26,21,0,60,3.1,3.6,4.16394,24140.1
"2010-04-26 22:00:00",2010,4,26,22,0,70,3.6,3.1,3.75349,24140.1
"2010-04-26 23:00:00",2010,4,26,23,0,80,2.6,3.6,4.16394,24140.1
"2010-04-27",2010,4,27,0,0,60,3.1,2.6,3.34304,24140.1
"2010-04-27 01:00:00",2010,4,27,1,0,70,5.1,3.1,3.75349,24140.1
"2010-04-27 02:00:00",2010,4,27,2,0,60,5.1,5.1,5.39529,24140.1
"2010-04-27 03:00:00",2010,4,27,3,0,60,5.7,5.1,5.39529,24140.1
"2010-04-27 04:00:00",2010,4,27,4,0,40,3.6,5.7,4.84293,24140.1
"2010-04-27 05:00:00",2010,4,27,5,0,30,3.6,3.6,3.73224,24140.1
"2010-04-27 06:00:00",2010,4,27,6,0,30,3.6,3.6,3.73224,24140.1
"2010-04-27 07:00:00",2010,4,27,7,0,20,3.1,3.6,3.73224,24140.1
"2010-04-27 08:00:00",2010,4,27,8,0,350,3.6,3.1,3.46779,24140.1
"2010-04-27 09:00:00",2010,4,27,9,0,340,4.82312742125754,3.6,3.73224,24140.1
"2010-04-27 10:00:00",2010,4,27,10,0,340,2.1,4.82312742125754,4.37915209310311,24140.1
"2010-04-27 11:00:00",2010,4,27,11,0,30,2.6,2.1,2.93889,24140.1
"2010-04-27 12:00:00",2010,4,27,12,0,340,1.5,2.6,3.20334,24140.1
"2010-04-27 13:00:00",2010,4,27,13,0,30,1.5,1.5,2.62155,24140.1
"2010-04-27 14:00:00",2010,4,27,14,0,200,2.6,1.5,2.62155,24140.1
"2010-04-27 15:00:00",2010,4,27,15,0,210,3.6,2.6,3.20334,24140.1
"2010-04-27 16:00:00",2010,4,27,16,0,220,3.6,3.6,3.73224,24140.1
"2010-04-27 17:00:00",2010,4,27,17,0,220,2.6,3.6,3.73224,24140.1
"2010-04-27 18:00:00",2010,4,27,18,0,220,2.6,2.6,3.20334,24140.1
"2010-04-27 19:00:00",2010,4,27,19,0,350,7.7,2.6,3.20334,24140.1
"2010-04-27 20:00:00",2010,4,27,20,0,340,7.2,7.7,5.90073,24140.1
"2010-04-27 21:00:00",2010,4,27,21,0,350,9.8,7.2,5.63628,24140.1
"2010-04-27 22:00:00",2010,4,27,22,0,330,6.7,9.8,7.01142,24140.1
"2010-04-27 23:00:00",2010,4,27,23,0,330,6.2,6.7,5.37183,24140.1
"2010-04-28",2010,4,28,0,0,330,6.2,6.2,5.10738,24140.1
"2010-04-28 01:00:00",2010,4,28,1,0,300,4.6,6.2,6.44774,24140.1
"2010-04-28 02:00:00",2010,4,28,2,0,300,5.1,4.6,5.79302,24140.1
"2010-04-28 03:00:00",2010,4,28,3,0,270,3.1,5.1,5.99762,24140.1
"2010-04-28 04:00:00",2010,4,28,4,0,270,3.6,3.1,5.17922,24140.1
"2010-04-28 05:00:00",2010,4,28,5,0,270,2.6,3.6,5.38382,24140.1
"2010-04-28 06:00:00",2010,4,28,6,0,270,2.6,2.6,4.97462,24140.1
"2010-04-28 07:00:00",2010,4,28,7,0,260,4.1,2.6,4.97462,24140.1
"2010-04-28 08:00:00",2010,4,28,8,0,250,3.6,4.1,5.58842,24140.1
"2010-04-28 09:00:00",2010,4,28,9,0,250,3.1,3.6,5.38382,24140.1
"2010-04-28 10:00:00",2010,4,28,10,0,250,3.6,3.1,5.17922,24140.1
"2010-04-28 11:00:00",2010,4,28,11,0,280,4.6,3.6,5.38382,24140.1
"2010-04-28 12:00:00",2010,4,28,12,0,280,4.6,4.6,5.79302,24140.1
"2010-04-28 13:00:00",2010,4,28,13,0,280,6.7,4.6,5.79302,24140.1
"2010-04-28 14:00:00",2010,4,28,14,0,270,4.6,6.7,6.65234,24140.1
"2010-04-28 15:00:00",2010,4,28,15,0,300,6.7,4.6,5.79302,24140.1
"2010-04-28 16:00:00",2010,4,28,16,0,290,7.7,6.7,6.65234,24140.1
"2010-04-28 17:00:00",2010,4,28,17,0,320,6.2,7.7,5.90073,24140.1
"2010-04-28 18:00:00",2010,4,28,18,0,320,6.2,6.2,5.10738,24140.1
"2010-04-28 19:00:00",2010,4,28,19,0,320,7.7,6.2,5.10738,24140.1
"2010-04-28 20:00:00",2010,4,28,20,0,310,8.2,7.7,5.90073,24140.1
"2010-04-28 21:00:00",2010,4,28,21,0,320,5.7,8.2,6.16518,24140.1
"2010-04-28 22:00:00",2010,4,28,22,0,320,4.1,5.7,4.84293,24140.1
"2010-04-28 23:00:00",2010,4,28,23,0,300,1.5,4.1,5.58842,24140.1
"2010-04-29",2010,4,29,0,0,300,1.5,1.5,4.5245,24140.1
"2010-04-29 01:00:00",2010,4,29,1,0,290,2.1,1.5,4.5245,24140.1
"2010-04-29 02:00:00",2010,4,29,2,0,250,1.5,2.1,4.77002,24140.1
"2010-04-29 03:00:00",2010,4,29,3,0,270,3.1,1.5,4.5245,24140.1
"2010-04-29 04:00:00",2010,4,29,4,0,270,3.1,3.1,5.17922,24140.1
"2010-04-29 05:00:00",2010,4,29,5,0,270,3.1,3.1,5.17922,24140.1
"2010-04-29 06:00:00",2010,4,29,6,0,270,3.1,3.1,5.17922,24140.1
"2010-04-29 07:00:00",2010,4,29,7,0,250,2.1,3.1,5.17922,24140.1
"2010-04-29 08:00:00",2010,4,29,8,0,260,3.1,2.1,4.77002,24140.1
"2010-04-29 09:00:00",2010,4,29,9,0,270,3.6,3.1,5.17922,24140.1
"2010-04-29 10:00:00",2010,4,29,10,0,250,3.6,3.6,5.38382,24140.1
"2010-04-29 11:00:00",2010,4,29,11,0,280,5.1,3.6,5.38382,24140.1
"2010-04-29 12:00:00",2010,4,29,12,0,280,5.1,5.1,5.99762,24140.1
"2010-04-29 13:00:00",2010,4,29,13,0,230,6.2,5.1,4.52559,24140.1
"2010-04-29 14:00:00",2010,4,29,14,0,230,8.8,6.2,5.10738,24140.1
"2010-04-29 15:00:00",2010,4,29,15,0,280,7.2,8.8,7.51166,24140.1
"2010-04-29 16:00:00",2010,4,29,16,0,280,5.7,7.2,6.85694,24140.1
"2010-04-29 17:00:00",2010,4,29,17,0,280,9.3,5.7,6.24314,24140.1
"2010-04-29 18:00:00",2010,4,29,18,0,280,9.3,9.3,7.71626,24140.1
"2010-04-29 19:00:00",2010,4,29,19,0,310,11.8,9.3,6.74697,24140.1
"2010-04-29 20:00:00",2010,4,29,20,0,320,12.9,11.8,8.06922,24140.1
"2010-04-29 21:00:00",2010,4,29,21,0,320,10.8,12.9,8.65101,24140.1
"2010-04-29 22:00:00",2010,4,29,22,0,330,7.2,10.8,7.54032,24140.1
"2010-04-29 23:00:00",2010,4,29,23,0,340,4.1,7.2,5.63628,24140.1
"2010-04-30",2010,4,30,0,0,340,4.1,4.1,3.99669,24140.1
"2010-04-30 01:00:00",2010,4,30,1,0,310,3.86359404158378,4.1,3.99669,24140.1
"2010-04-30 02:00:00",2010,4,30,2,0,270,2.77428269462736,3.86359404158378,5.49168268181608,24140.1
"2010-04-30 03:00:00",2010,4,30,3,0,240,1.5,2.77428269462736,5.04593647864152,24140.1
"2010-04-30 04:00:00",2010,4,30,4,0,250,1.7759028300347,1.5,4.5245,24140.1
"2010-04-30 05:00:00",2010,4,30,5,0,260,2.3661746236466,1.7759028300347,4.6373994380502,24140.1
"2010-04-30 06:00:00",2010,4,30,6,0,260,4.7284326254264,2.3661746236466,4.87893865599619,24140.1
"2010-04-30 07:00:00",2010,4,30,7,0,270,2.1,4.7284326254264,5.84557463032448,24140.1
"2010-04-30 08:00:00",2010,4,30,8,0,230,1.5,2.1,2.93889,24140.1
"2010-04-30 09:00:00",2010,4,30,9,0,230,3.05418915656636,1.5,2.62155,24140.1
"2010-04-30 10:00:00",2010,4,30,10,0,230,2.50540570064175,3.05418915656636,3.44356064490795,24140.1
"2010-04-30 11:00:00",2010,4,30,11,0,230,0.25,2.50540570064175,3.15330907506942,24140.1
"2010-04-30 12:00:00",2010,4,30,12,0,230,3.26804610561386,0.25,1.960425,24140.1
"2010-04-30 13:00:00",2010,4,30,13,0,230,3.6,3.26804610561386,3.55666958525917,24140.1
"2010-04-30 14:00:00",2010,4,30,14,0,230,3.1,3.6,3.73224,24140.1
"2010-04-30 15:00:00",2010,4,30,15,0,220,5.7,3.1,3.46779,24140.1
"2010-04-30 16:00:00",2010,4,30,16,0,210,6.2,5.7,4.84293,24140.1
"2010-04-30 17:00:00",2010,4,30,17,0,220,6.2,6.2,5.10738,24140.1
"2010-04-30 18:00:00",2010,4,30,18,0,220,6.2,6.2,5.10738,24140.1
"2010-04-30 19:00:00",2010,4,30,19,0,230,5.7,6.2,5.10738,24140.1
"2010-04-30 20:00:00",2010,4,30,20,0,220,5.7,5.7,4.84293,24140.1
"2010-04-30 21:00:00",2010,4,30,21,0,200,8.2,5.7,4.84293,24140.1
"2010-04-30 22:00:00",2010,4,30,22,0,250,3.1,8.2,7.26614,24140.1
"2010-04-30 23:00:00",2010,4,30,23,0,220,3.63573779255081,3.1,3.46779,24140.1
"2010-05-01",2010,5,1,0,0,190,3.73418343303809,3.63573779255081,3.75114171848012,24140.1
"2010-05-01 01:00:00",2010,5,1,1,0,160,3.23863964923824,3.73418343303809,3.80320961773385,24140.1
"2010-05-01 02:00:00",2010,5,1,2,0,140,2.97071368694904,3.23863964923824,3.54111651048211,24140.1
"2010-05-01 03:00:00",2010,5,1,3,0,110,0.25,2.97071368694904,3.64735886561647,24140.1
"2010-05-01 04:00:00",2010,5,1,4,0,80,2.6,0.25,1.413925,24140.1
"2010-05-01 05:00:00",2010,5,1,5,0,60,1.5,2.6,3.34304,24140.1
"2010-05-01 06:00:00",2010,5,1,6,0,60,1.5,1.5,2.44005,24140.1
"2010-05-01 07:00:00",2010,5,1,7,0,30,2.6,1.5,2.62155,24140.1
"2010-05-01 08:00:00",2010,5,1,8,0,200,4.82176910717134,2.6,3.20334,24140.1
"2010-05-01 09:00:00",2010,5,1,9,0,360,1.5,4.82176910717134,4.37843368078292,24140.1
"2010-05-01 10:00:00",2010,5,1,10,0,10,2.1,1.5,2.62155,24140.1
"2010-05-01 11:00:00",2010,5,1,11,0,80,2.75224685546906,2.1,2.93259,24140.1
"2010-05-01 12:00:00",2010,5,1,12,0,140,2.90083544755226,2.75224685546906,3.28386336185758,24140.1
"2010-05-01 13:00:00",2010,5,1,13,0,210,2.1,2.90083544755226,3.36245186821039,24140.1
"2010-05-01 14:00:00",2010,5,1,14,0,90,2.1,2.1,2.93259,24140.1
"2010-05-01 15:00:00",2010,5,1,15,0,80,3.6,2.1,2.93259,24140.1
"2010-05-01 16:00:00",2010,5,1,16,0,80,3.6,3.6,4.16394,24140.1
"2010-05-01 17:00:00",2010,5,1,17,0,70,4.1,3.6,4.16394,24140.1
"2010-05-01 18:00:00",2010,5,1,18,0,70,4.1,4.1,4.57439,24140.1
"2010-05-01 19:00:00",2010,5,1,19,0,80,4.6,4.1,4.57439,24140.1
"2010-05-01 20:00:00",2010,5,1,20,0,70,5.1,4.6,4.98484,24140.1
"2010-05-01 21:00:00",2010,5,1,21,0,70,3.1,5.1,5.39529,24140.1
"2010-05-01 22:00:00",2010,5,1,22,0,70,3.1,3.1,3.75349,24140.1
"2010-05-01 23:00:00",2010,5,1,23,0,70,1.5,3.1,3.75349,24140.1
"2010-05-02",2010,5,2,0,0,70,1.5,1.5,2.44005,24140.1
"2010-05-02 01:00:00",2010,5,2,1,0,90,2.1,1.5,2.44005,24140.1
"2010-05-02 02:00:00",2010,5,2,2,0,70,2.6,2.1,2.93259,24140.1
"2010-05-02 03:00:00",2010,5,2,3,0,90,2.1,2.6,3.34304,24140.1
"2010-05-02 04:00:00",2010,5,2,4,0,70,1.5,2.1,2.93259,24140.1
"2010-05-02 05:00:00",2010,5,2,5,0,80,2.1,1.5,2.44005,24140.1
"2010-05-02 06:00:00",2010,5,2,6,0,80,2.1,2.1,2.93259,24140.1
"2010-05-02 07:00:00",2010,5,2,7,0,80,3.21486546791731,2.1,2.93259,24140.1
"2010-05-02 08:00:00",2010,5,2,8,0,70,1.5,3.21486546791731,3.84778306261332,24140.1
"2010-05-02 09:00:00",2010,5,2,9,0,70,3.054518082382,1.5,2.44005,24140.1
"2010-05-02 10:00:00",2010,5,2,10,0,70,3.1,3.054518082382,3.71615389382738,24140.1
"2010-05-02 11:00:00",2010,5,2,11,0,360,2.1,3.1,3.46779,24140.1
"2010-05-02 12:00:00",2010,5,2,12,0,360,2.1,2.1,2.93889,24140.1
"2010-05-02 13:00:00",2010,5,2,13,0,160,3.1,2.1,2.93889,24140.1
"2010-05-02 14:00:00",2010,5,2,14,0,220,1.5,3.1,3.46779,24140.1
"2010-05-02 15:00:00",2010,5,2,15,0,210,2.6,1.5,2.62155,30577.46
"2010-05-02 16:00:00",2010,5,2,16,0,220,3.1,2.6,3.20334,30577.46
"2010-05-02 17:00:00",2010,5,2,17,0,170,2.1,3.1,3.46779,30577.46
"2010-05-02 18:00:00",2010,5,2,18,0,170,2.1,2.1,2.93889,30577.46
"2010-05-02 19:00:00",2010,5,2,19,0,70,1.5,2.1,2.93259,30577.46
"2010-05-02 20:00:00",2010,5,2,20,0,120,2.1,1.5,2.44005,30577.46
"2010-05-02 21:00:00",2010,5,2,21,0,130,1.5,2.1,2.93889,30577.46
"2010-05-02 22:00:00",2010,5,2,22,0,150,0.25,1.5,2.62155,30577.46
"2010-05-02 23:00:00",2010,5,2,23,0,170,1.5,0.25,1.960425,30577.46
"2010-05-03",2010,5,3,0,0,170,1.5,1.5,2.62155,30577.46
"2010-05-03 01:00:00",2010,5,3,1,0,210,2.6,1.5,2.62155,30577.46
"2010-05-03 02:00:00",2010,5,3,2,0,250,1.5,2.6,4.97462,30577.46
"2010-05-03 03:00:00",2010,5,3,3,0,240,2.1,1.5,4.5245,30577.46
"2010-05-03 04:00:00",2010,5,3,4,0,240,2.6,2.1,4.77002,30577.46
