TmStamp,u10,v10,WSPD,WDIR,u_e,u_n
2025-06-10 10:00:00,-1.833696246147156,-0.0705505385994911,1.8350529424599307,87.79666053194626,-1.8025691481973303,0.3437495710513708
2025-06-10 11:00:00,-1.874189496040344,-0.2081115841865539,1.8857085401886995,83.6637851739365,-1.872969060960575,0.21882320540806194
2025-06-10 12:00:00,-2.116969108581543,-0.4538000524044037,2.165061822269926,77.90100398847,-2.164794127726611,0.03404524652798813
2025-06-10 13:00:00,-1.635626196861267,-0.0787914991378784,1.6375228719609527,87.24207569683563,-1.61142943420454,0.29116375937688777
2025-06-10 14:00:00,-1.4560034275054932,-0.0265063494443893,1.4562446798078308,88.95705313361202,-1.4246487852403744,0.30170251272029225
2025-06-10 15:00:00,-0.949597179889679,0.1535876244306564,0.9619376083887581,99.18744348801249,-0.8907093676391374,0.3632640703848532
2025-06-10 16:00:00,-0.7200915217399597,0.3611071705818176,0.8055620325756278,116.63257418718888,-0.6204041839355534,0.5138373642337007
2025-06-10 17:00:00,-0.6163696050643921,0.8845288753509521,1.078101489367701,145.12991313736285,-0.40159638891045174,1.000511450104865
2025-06-10 18:00:00,-0.6912769079208374,1.2705931663513184,1.4464683742838151,151.45122656510677,-0.3877382531425245,1.3935314150937705
2025-06-10 19:00:00,-1.272218108177185,1.7518163919448853,2.16504031968477,144.01179688459342,-0.8455382961006859,1.99310425610099
2025-06-10 20:00:00,0.7051318287849426,2.173825740814209,2.2853291332742516,197.97169780129906,1.1760637380513057,1.9594905795723623
2025-06-10 21:00:00,0.8001343011856079,2.3877599239349365,2.5182558158939203,198.5259134214646,1.3167560232923008,2.1465707371076785
2025-06-10 22:00:00,1.618896484375,1.9517103433609009,2.5357442874831957,219.67488488687383,2.01644357187392,1.537515662668842
2025-06-10 23:00:00,1.670070767402649,0.8670593500137329,1.8817354448963088,242.5627792068954,1.8223128767943422,0.46915249508943124
2025-06-11 00:00:00,1.1805285215377808,0.68243408203125,1.363584931891671,239.96886468922298,1.3037859182847027,0.39938220511751366
2025-06-11 01:00:00,0.8170666098594666,0.4626489281654358,0.9389578668288947,240.4800901359253,0.9001986097644948,0.2669912707523209
2025-06-11 02:00:00,0.6646326184272766,0.3017309606075287,0.729916495269589,245.58282681147412,0.7154728251922168,0.1444878073683294
2025-06-11 03:00:00,0.324272483587265,0.0251709036529064,0.32524793312572636,265.56144749209784,0.3216236221565017,-0.0484196620546736
2025-06-11 04:00:00,0.031077878549695,-0.4535619914531708,0.4546254663193822,356.08024374632544,-0.07174789365183987,-0.4489282285428708
2025-06-11 05:00:00,-0.064722903072834,-0.8005895614624023,0.8032015314382419,4.621971026634469,-0.2431575252078257,-0.7655110175820743
2025-06-11 06:00:00,0.0242126435041427,-0.9849951267242432,0.9852926731565431,358.5918681973543,-0.1979836172604341,-0.9651964251241508
2025-06-11 07:00:00,0.0862670913338661,-1.0404174327850342,1.043987761178361,355.26011443991155,-0.14998692709091782,-1.0331574745371734
2025-06-11 08:00:00,0.075173333287239,-0.5810864567756653,0.5859287501783911,352.6287638348888,-0.0574693654914175,-0.5831035691158349
2025-06-11 09:00:00,-0.0492663569748401,0.033106692135334,0.059356777150685686,123.90086059461646,-0.04055627813562635,0.04334068870590174
2025-06-11 10:00:00,-0.0097448788583278,0.9613330364227296,0.9613824262912801,179.41922176156743,0.20675776187436906,0.938886253753036
2025-06-11 11:00:00,0.3346887230873108,1.652509689331055,1.6860619249288664,191.449445112829,0.6978444697259443,1.5348673919162366
2025-06-11 12:00:00,0.595458984375,2.1865110397338867,2.2661425217649196,195.23408728190225,1.0720553729050575,1.996521777085456
2025-06-11 13:00:00,0.6986120343208313,2.6017773151397705,2.693938375700863,195.03015618377236,1.2659792033495751,2.3779404174117102
2025-06-11 14:00:00,0.9283593893051147,2.699928045272827,2.8550766373885157,198.97532547761716,1.511917258737899,2.421893640953746
2025-06-11 15:00:00,1.0970423221588137,2.5852441787719727,2.8083784147585904,202.99382657095492,1.6504786022651228,2.272203710926232
2025-06-11 16:00:00,1.1364367008209229,2.6457996368408203,2.879538868166179,203.24472515327503,1.7024853196931593,2.322345329512612
2025-06-11 17:00:00,1.0876343250274658,2.785365104675293,2.9901851433181785,201.32973941900732,1.6863291447689743,2.4693118893374923
2025-06-11 18:00:00,1.039031982421875,2.822268009185791,3.0074547671027507,200.2114346619836,1.6472738243336382,2.516202123008859
2025-06-11 19:00:00,1.131594181060791,2.8788599967956543,3.0932733910472443,201.45831253572175,1.7501940870983566,2.5505216974663965
2025-06-11 20:00:00,0.7881006002426147,3.933852672576904,4.012019367555847,191.32855832192965,1.652825939245285,3.6557442224807195
2025-06-11 21:00:00,1.438718318939209,3.5825390815734863,3.860634231865622,201.87998995228074,2.2077400052605594,3.1670776342591873
2025-06-11 22:00:00,1.8980677127838133,3.231939554214477,3.7480787510948126,210.4250519978422,2.576448570568115,2.7221328196151573
2025-06-11 23:00:00,2.103080987930298,2.818875789642334,3.5169603863600125,216.72554563555997,2.683288239402679,2.273537900169875
2025-06-12 00:00:00,2.113090753555298,2.844836473464966,3.543761715115377,216.6042669621321,2.698881338580584,2.296581506016923
2025-06-12 01:00:00,2.0356554985046387,2.893925905227661,3.5381775610531343,215.12345440630747,2.6344734635323714,2.3618319210908423
2025-06-12 02:00:00,2.4319567680358887,3.0766992568969727,3.9217970420441124,218.32437635274957,3.06173261536398,2.4507724151790167
2025-06-12 03:00:00,2.7927966117858887,3.0149316787719727,4.109686842384164,222.8096081255954,3.399429475472276,2.3094166327788956
2025-06-12 04:00:00,2.882230281829834,2.931347846984864,4.110967233817327,224.515932845073,3.467768695260366,2.207856850815266
2025-06-12 05:00:00,2.923917293548584,2.956857681274414,4.158401097395966,224.67906858161143,3.514125735689039,2.2233353324660574
2025-06-12 06:00:00,3.123189687728882,3.133791446685791,4.424360140953385,224.90291876397086,3.7480922283947242,2.350907761760152
2025-06-12 07:00:00,3.5258629322052,2.7539916038513184,4.473944475603403,232.0072097716212,4.055008608617146,1.8902603933910918
2025-06-12 08:00:00,3.828249454498291,2.2843971252441406,4.458022444054107,239.17458201861788,4.244009210857305,1.364679423838622
2025-06-12 09:00:00,4.076577186584473,1.817022681236267,4.463188656365313,245.9763856264589,4.380835945305139,0.8534221713960993
2025-06-12 10:00:00,4.272909164428711,1.6438671350479126,4.578214923433531,248.9573432358668,4.533184424596085,0.6405395052211519
2025-06-12 11:00:00,4.454914569854736,1.4256519079208374,4.6774723074821445,252.25440385393523,4.661437297856183,0.3869748123813517
2025-06-12 12:00:00,4.467321872711182,1.4809045791625977,4.70638322780758,251.6597870033275,4.685955748995377,0.438020325379622
2025-06-12 13:00:00,4.814792633056641,1.2064379453659058,4.963639855524896,255.93307516281703,4.962779297609379,0.09242433973237851
2025-06-12 14:00:00,4.935054779052734,0.7627172470092773,4.99364629015078,261.2143955456753,4.980143693665284,-0.36697692241139646
2025-06-12 15:00:00,5.000057220458984,0.5077025890350342,5.025767018752153,264.20209490136347,4.9861143105250445,-0.6300779389522058
2025-06-12 16:00:00,4.951362133026123,0.3168066442012787,4.961487017233349,266.3389925213848,4.895725030968044,-0.8051272218277219
2025-06-12 17:00:00,4.77949333190918,-0.2725915312767029,4.787260453817829,273.26424613916214,4.595675475087044,-1.34075709223243
2025-06-12 18:00:00,4.210799217224121,-1.0900524854660034,4.349602794376273,284.5135917554779,3.8576682501885564,-2.009338234427704
2025-06-12 19:00:00,3.333101749420166,-1.6437890529632568,3.7163974118263527,296.2511776648904,2.8779024869353202,-2.351443598796516
2025-06-12 20:00:00,2.1803319454193115,-1.7016832828521729,2.7657862150488977,307.97096341660733,1.741654730274607,-2.1485372204983078
2025-06-12 21:00:00,1.9585217237472528,-1.6661803722381592,2.57137402476217,310.38893188944724,1.533515907388874,-2.064047803953891
2025-06-12 22:00:00,1.937831997871399,-1.5645971298217771,2.4906137859212136,308.9172555801425,1.536207715332063,-1.9604139578096875
2025-06-12 23:00:00,1.7058863639831543,-2.182646512985229,2.770197481673508,321.98995995199795,1.1711759726345277,-2.510446360429518
2025-06-13 00:00:00,1.368680477142334,-2.8383142948150635,3.151081446846796,334.25589286586865,0.6951194920055505,-3.073454599712845
2025-06-13 01:00:00,0.9619457721710204,-2.880102634429932,3.0364997700391703,341.5308328516459,0.28940904011660384,-3.0226765061691143
2025-06-13 02:00:00,0.9374402165412904,-2.751965284347534,2.907250777941763,341.18890284593965,0.29435619229193,-2.8923107574917295
2025-06-13 03:00:00,0.7603686451911926,-2.6577115058898926,2.7643427654922625,344.03422643270727,0.14302544068385137,-2.7606402606001748
2025-06-13 04:00:00,0.6713610887527466,-2.67841911315918,2.761277721857706,345.9284016502283,0.05164094406238229,-2.7607947895712983
2025-06-13 05:00:00,0.3180712759494781,-2.8464269638061523,2.864143117385519,353.6239882930649,-0.330387616867785,-2.8450236940115747
2025-06-13 06:00:00,-0.0087487800046801,-2.666987419128418,2.6670017688297154,0.1879522822351305,-0.608466181194713,-2.5966646570712886
2025-06-13 07:00:00,-0.0756896957755088,-2.431058406829834,2.4322364004069588,1.7832972074607483,-0.6206189255642451,-2.351724060491809
2025-06-13 08:00:00,-0.3062695264816284,-1.8006176948547363,1.8264788818585518,9.65313318316879,-0.7034707072874404,-1.6855723270936118
2025-06-13 09:00:00,-1.038061499595642,-1.6905310153961182,1.983801096622084,31.551782171980676,-1.3917427849264257,-1.4136897861851518
2025-06-13 10:00:00,-1.8525073528289795,-0.774182140827179,2.0077702755696896,67.31944135335635,-1.9791807982243619,-0.33761642051470925
2025-06-13 11:00:00,-2.443204164505005,0.4884289503097534,2.4915475971683314,101.30515462908409,-2.270712392708052,1.0255119007390214
2025-06-13 12:00:00,-2.64895248413086,0.7221118211746216,2.7456137283789905,105.24847960169257,-2.418620188048196,1.2994887961921375
2025-06-13 13:00:00,-3.0080642700195312,1.0534106492996216,3.1871813014991766,109.30002584669342,-2.694001941440077,1.7030790316785311
2025-06-13 14:00:00,-3.311244010925293,1.269975662231445,3.5464313164854637,110.98353219282046,-2.940694677234988,1.9822940997315783
2025-06-13 15:00:00,-3.542482852935791,1.3856396675109863,3.8038378056278974,111.36291761164375,-3.1399881427683525,2.147011065364641
2025-06-13 16:00:00,-3.643912553787232,1.4572632312774658,3.9245018569089027,111.79731862947028,-3.2227064107729833,2.239615639980249
2025-06-13 17:00:00,-3.5689759254455566,1.5493870973587036,3.890782637705632,113.46694329404119,-3.128967042555711,2.312521303787657
2025-06-13 18:00:00,-3.5649962425231934,1.4408715963363647,3.845166988094716,112.00717891162253,-3.149500035016451,2.2058918141569785
2025-06-13 19:00:00,-3.51431655883789,1.321480631828308,3.754561483851281,110.60765481116948,-3.1269763916859254,2.078160384055669
2025-06-13 20:00:00,-2.83341908454895,1.5563207864761353,3.2327075492694832,118.77880674708427,-2.4107027351606027,2.1538129960126753
2025-06-13 21:00:00,-2.2673144340515137,0.8329199552536011,2.415464840298446,110.17129774904959,-2.02183708987693,1.3216070432303182
2025-06-13 22:00:00,-2.401922702789306,-0.2994616627693176,2.4205185307374224,82.89327323446463,-2.407725796301469,0.248528564691686
2025-06-13 23:00:00,-3.2219839096069336,-0.6916089057922363,3.2953760320086563,77.88511770413811,-3.2949828232922638,0.05090566320222101
2025-06-14 00:00:00,-3.909696102142334,-0.3956469595432281,3.9296641240318184,84.22154802403526,-3.898492045032201,0.4939837067388009
2025-06-14 01:00:00,-4.55734395980835,-0.5373620390892029,4.588915114605603,83.27523430013372,-4.561419686624548,0.5015898439260602
2025-06-14 02:00:00,-4.85648775100708,-0.949379861354828,4.948413422181692,78.9389166458912,-4.9455802853620705,0.16742472298300703
2025-06-14 03:00:00,-4.910826206207275,-1.630953311920166,5.174574642734947,71.62795919422973,-5.1518467157932735,-0.4844565514115369
2025-06-14 04:00:00,-5.22048807144165,-1.9095007181167605,5.558748842730078,69.90896929700591,-5.516231500191881,-0.6862060425585115
2025-06-14 05:00:00,-5.378005027770996,-1.96737539768219,5.726561274808406,69.90652981450069,-5.682730277323335,-0.7071637924327809
2025-06-14 06:00:00,-5.363625526428223,-2.486142635345459,5.911800401826409,65.13137844773314,-5.785416558739805,-1.2158697433911938
2025-06-14 07:00:00,-4.97506856918335,-3.43537712097168,6.045917898166641,55.37420157793673,-5.620349589497539,-2.2281817078520727
2025-06-14 08:00:00,-4.00497579574585,-4.07404899597168,5.71294200443939,44.510150478969365,-4.818790142656576,-3.0687078562684595
2025-06-14 09:00:00,-4.048752307891846,-4.405937194824219,5.983701013202034,42.580866324511476,-4.936103265888508,-3.382242209523124
2025-06-14 10:00:00,-4.443461894989014,-4.27777099609375,6.167955764046972,46.08840657941471,-5.2918653503040645,-3.1685705643857007
2025-06-14 11:00:00,-2.942824602127075,-3.674616575241089,4.707762060036693,38.689567143352804,-3.694009071136068,-2.9184448934810083
2025-06-14 12:00:00,-2.021967887878418,-3.531767606735229,4.069611353384473,29.791515247058385,-2.764619828738358,-2.9864048235533125
2025-06-14 13:00:00,-2.534045457839966,-3.862092256546021,4.619214541507257,33.27019459834764,-3.337879762007563,-3.1930708847209193
2025-06-14 14:00:00,-2.7445998191833496,-3.7582178115844727,4.6537113454502155,36.14039079496706,-3.5196709627970453,-3.044494309473312
2025-06-14 15:00:00,-2.3723535537719727,-3.5343897342681885,4.256756062754226,33.87030741032066,-3.106614983068042,-2.910140121157745
2025-06-14 16:00:00,-2.0559399127960205,-3.6659960746765137,4.203143602658766,29.284294660255114,-2.8279159882445617,-3.1095509817338742
2025-06-14 17:00:00,-2.2041163444519043,-4.061393737792969,4.620935830896591,28.48866171260579,-3.061239788759897,-3.4614821838306824
2025-06-14 18:00:00,-2.814616680145264,-4.513635158538818,5.31930158954629,31.946876974364272,-3.7578252248155906,-3.764799992069878
2025-06-14 19:00:00,-3.3542213439941406,-4.595190525054932,5.6891631006731105,36.12726628577616,-4.301945821773635,-3.722880461764095
2025-06-14 20:00:00,-2.730837345123291,-3.136604070663452,4.158816863198302,41.043971670498934,-3.3664285536407235,-2.4419083715108947
2025-06-14 21:00:00,-2.9539477825164795,-3.351536989212036,4.467505757342738,41.392019676319535,-3.6321700716184946,-2.6011436451548398
2025-06-14 22:00:00,-2.916030168533325,-3.5574536323547363,4.5998595946126875,39.3413328361645,-3.641545449607127,-2.810312265317865
2025-06-14 23:00:00,-3.109990358352661,-3.167182445526123,4.43881568352363,44.47798560755956,-3.742742537370021,-2.3864121545232626
2025-06-15 00:00:00,-2.8698999881744385,-2.7645044326782227,3.9848225431531055,46.07163346515563,-3.418222824273928,-2.0480633349664643
2025-06-15 01:00:00,-2.6159327030181885,-2.8098340034484863,3.8390455889003707,42.95328461170379,-3.1809616389206283,-2.1493613203393203
2025-06-15 02:00:00,-2.701115608215332,-2.7706570625305176,3.8694400224185825,44.27185985792096,-3.255148417610699,-2.092026497542821
2025-06-15 03:00:00,-3.059802293777466,-2.7439746856689453,4.109961940529113,48.11482655629237,-3.598639757852066,-1.9853410401752782
2025-06-15 04:00:00,-3.242495059967041,-2.665043830871582,4.197169621825801,50.58282302488806,-3.758894541273066,-1.8673362476974753
2025-06-15 05:00:00,-3.368807315826416,-2.405163526535034,4.139284276362282,54.47502100944894,-3.8235090737342237,-1.585702583592548
2025-06-15 06:00:00,-3.511527299880981,-2.53240704536438,4.3294236823416306,54.20199986961677,-3.9911947175627027,-1.6775798483887847
2025-06-15 07:00:00,-3.556682109832764,-2.8651063442230225,4.567145935276368,51.1466128487134,-4.110033270718503,-1.9915944636643323
2025-06-15 08:00:00,-3.2623424530029297,-2.7853331565856934,4.289633909069723,49.509857192915604,-3.8052924575569653,-1.9800778737971059
2025-06-15 09:00:00,-2.948725461959839,-2.4730443954467773,3.8484971653700075,50.01402842609451,-3.42946376359862,-1.746341526169773
2025-06-15 10:00:00,-2.9307985305786133,-2.330021858215332,3.744139672421822,51.51485702564855,-3.379823227762146,-1.611017329417178
2025-06-15 11:00:00,-3.103518009185791,-1.8943896293640137,3.636005514459853,58.60007874033454,-3.450119988136022,-1.1476968975503752
2025-06-15 12:00:00,-3.1337671279907227,-1.349428653717041,3.4119575178990442,66.70284853023054,-3.3570042779376315,-0.6098986652356672
2025-06-15 13:00:00,-3.104626417160034,-0.9924084544181824,3.2593833359285367,72.27327620737867,-3.248298371383311,-0.26858410414089384
2025-06-15 14:00:00,-3.069981813430786,-0.3164611756801605,3.0862495055501666,84.1145993205173,-3.0624866535702004,0.3822453494982563
2025-06-15 15:00:00,-2.858448505401612,-0.1120349019765853,2.8606432278936174,87.75548062225971,-2.8103890247163723,0.5338475503806048
2025-06-15 16:00:00,-2.653249263763428,-0.0015246570110321,2.6532497018260788,89.96707568960255,-2.5855896302266936,0.5953656391700521
2025-06-15 17:00:00,-2.663792848587036,0.10186767578125,2.665739927966063,92.19001459087121,-2.5726047693816456,0.6984798236937992
2025-06-15 18:00:00,-2.6790578365325928,0.0974194407463073,2.680828498603001,92.08254724865981,-2.5884791518361827,0.6975794717675216
2025-06-15 19:00:00,-2.793372869491577,0.0967162996530532,2.7950466956081765,91.98298734154582,-2.700022470236635,0.7226096393264116
2025-06-15 20:00:00,-1.5580213069915771,0.2764172255992889,1.5823516915173284,100.06047910657702,-1.4559089754927939,0.6198112057128959
2025-06-15 21:00:00,-1.6825023889541626,-0.1126733422279357,1.686270906730374,86.16875297294428,-1.6647259488572017,0.26869515456510784
2025-06-15 22:00:00,-1.4218542575836182,-0.1614721566438675,1.4309936363170466,83.52099177603407,-1.4217355569611283,0.16251397863665148
2025-06-15 23:00:00,-1.2080090045928955,-0.0781970247626304,1.210537289743379,86.29628817821231,-1.1946383152332343,0.19555005915607787
2025-06-16 00:00:00,-0.981201171875,-0.1630529761314392,0.9946567310958052,80.56498269668049,-0.9927319883018648,0.06184829922010132
2025-06-16 01:00:00,-0.989311456680298,-0.944305419921875,1.3676439172579689,46.333351232703194,-1.1763779679724093,-0.6975562779316281
2025-06-16 02:00:00,-1.0957189798355105,-1.4377832412719729,1.807711462500117,37.31063135110492,-1.3910666294108083,-1.1544498101667156
2025-06-16 03:00:00,-1.377311944961548,-1.7550342082977295,2.230948960874946,38.12403696571408,-1.7368083246077866,-1.400225021059863
2025-06-16 04:00:00,-2.005661725997925,-1.8535315990448,2.7309812060485785,47.25744157431825,-2.371210633362663,-1.3548499843223933
2025-06-16 05:00:00,-2.2978954315185547,-1.9754796028137207,3.0303206225293886,49.31465379683618,-2.683386739966176,-1.4079341884834662
2025-06-16 06:00:00,-2.8803272247314453,-1.931113362312317,3.4677779253623395,56.160151333679494,-3.240910611473937,-1.2336864058852084
2025-06-16 07:00:00,-3.458244800567627,-1.8229467868804927,3.909295600034735,62.20491172673093,-3.7796840120938096,-0.9982889647659052
2025-06-16 08:00:00,-3.9678139686584473,-1.721765160560608,4.325277211694228,66.54239006258473,-4.253432041898136,-0.7850724953503674
2025-06-16 09:00:00,-4.344586372375488,-1.353607177734375,4.550569540029558,72.6949605436971,-4.537730266915325,-0.3415950283089485
2025-06-16 10:00:00,-4.536703109741211,-0.9615649580955504,4.637486633357866,78.03312549099996,-4.63673275409363,0.08361603726660305
2025-06-16 11:00:00,-4.585180759429932,-0.5215991139411926,4.614753323018543,83.51006917732127,-4.584997144243654,0.5232106837481656
2025-06-16 12:00:00,-4.668913841247559,-0.3265527188777923,4.680319768477311,85.99913955592541,-4.62270826038348,0.732093897380554
2025-06-16 13:00:00,-4.757260799407959,-0.2374584823846817,4.763183477931549,87.14245507840468,-4.688749049294722,0.8387783957505925
2025-06-16 14:00:00,-4.855536937713623,-0.2808007597923279,4.8636496605122925,86.69021187708267,-4.794256267542969,0.8186542990336672
2025-06-16 15:00:00,-4.685711860656738,-0.4057275354862213,4.703244675131303,85.05120266270524,-4.656886206117014,0.6587270583694234
2025-06-16 16:00:00,-4.324306488037109,-0.4455029368400574,4.347194436554794,84.11796963411922,-4.313691148255391,0.5386725783591046
2025-06-16 17:00:00,-4.466666221618652,-0.3035791218280792,4.476970785984531,86.11184424424334,-4.4204762992646,0.7089828673521733
2025-06-16 18:00:00,-4.07020378112793,-0.7414392232894897,4.13718393859159,79.67604810047811,-4.132672256917598,0.19316044792821918
2025-06-16 19:00:00,-3.842917442321777,-1.1547973155975342,4.01267632741693,73.27446838111257,-4.004196590936511,-0.26073160480587243
2025-06-16 20:00:00,-3.955406188964844,-0.5585888624191284,3.9946538819927926,81.96175308975751,-3.979684538139519,0.3455005265022536
2025-06-16 21:00:00,-3.998835563659668,-1.076940894126892,4.14131471330448,74.927085595282,-4.138604656828442,-0.149796692587303
2025-06-16 22:00:00,-3.9730396270751953,-1.1647107601165771,4.1402409390083985,73.6613124481218,-4.133213792321434,-0.24111984573032852
2025-06-16 23:00:00,-3.670855760574341,-1.1867200136184692,3.8579121822126075,72.08493593220396,-3.8437258835225148,-0.33054158286591473
2025-06-17 00:00:00,-3.236931085586548,-1.0969715118408203,3.417757942076478,71.27886821611526,-3.4007336497420826,-0.34070514251877215
2025-06-17 01:00:00,-2.9707043170928955,-1.1548058986663818,3.1872654114756487,68.75733547739492,-3.1543401623711,-0.456945230024016
2025-06-17 02:00:00,-2.8893542289733887,-1.260378360748291,3.1522882915001533,66.43246976667888,-3.0988237083948147,-0.578111664835752
2025-06-17 03:00:00,-2.9402966499328613,-1.1304736137390137,3.1501293594020154,68.9694442870275,-3.1192382686014026,-0.4400768167707504
2025-06-17 04:00:00,-2.8726816177368164,-1.025234341621399,3.0501483787060057,70.35897268542783,-3.029682520078848,-0.3527448931615539
2025-06-17 05:00:00,-2.9342517852783203,-1.0095679759979248,3.1030728379413777,71.01354652064231,-3.086150482750364,-0.3236297813694704
2025-06-17 06:00:00,-3.074117422103882,-0.857006847858429,3.1913412011502085,74.42251712099147,-3.1881125857384456,-0.14351586259009508
2025-06-17 07:00:00,-3.3046557903289795,-0.7973925471305847,3.3994977227193806,76.43420200107539,-3.3993319707187157,-0.033569623528829085
2025-06-17 08:00:00,-3.144671678543091,-0.4825524985790252,3.18148029692404,81.27596538471221,-3.172624640481944,0.23721250035083807
2025-06-17 09:00:00,-3.117385149002075,-0.2129479944705963,3.1246499028799595,86.09220673094865,-3.0853896454702543,0.4937689248957227
2025-06-17 10:00:00,-2.969182252883911,-0.2168835401535034,2.977092830401883,85.8222567187023,-2.941870485129028,0.45659584925510793
2025-06-17 11:00:00,-3.0113306045532227,-0.0861486792564392,3.0125626308603954,88.36131914212342,-2.9535296324773523,0.5934613002839367
2025-06-17 12:00:00,-2.885538339614868,0.1567395031452179,2.8897921692110558,93.10919283419543,-2.7763234624209687,0.8018271716800217
2025-06-17 13:00:00,-2.7995080947875977,0.2741931080818176,2.8129037369417484,95.59389699138455,-2.6660768549281557,0.8969178540520005
2025-06-17 14:00:00,-2.9552648067474365,0.3160498142242431,2.972116680595017,96.10427681701901,-2.808425822273099,0.9727394121041917
2025-06-17 15:00:00,-2.806368350982666,0.3390222191810608,2.826771902098862,96.88821510646596,-2.6581779063074378,0.9616286210978889
2025-06-17 16:00:00,-2.767892837524414,0.5007971525192261,2.812832833282191,100.25562428964372,-2.5842970759456465,1.1106021660563687
2025-06-17 17:00:00,-2.9672107696533203,0.5141845941543579,3.011432474489895,99.83109055746979,-2.7754949832761584,1.1684832674117371
2025-06-17 18:00:00,-3.067441463470459,0.555438220500946,3.1173239723536996,100.2636452428111,-2.86387672416206,1.2312265662394706
2025-06-17 19:00:00,-3.137031078338623,0.6974853277206421,3.213634977536801,102.53520052589846,-2.899729115173966,1.385287272539658
2025-06-17 20:00:00,-2.147299766540528,0.6485302448272705,2.243097805678728,106.8054339985286,-1.9463770502896354,1.114945803143159
2025-06-17 21:00:00,-2.3400611877441406,0.8582433462142944,2.492482297571565,110.14107120269682,-2.0870228254891607,1.3626458562645207
2025-06-17 22:00:00,-2.146615028381348,0.9627587795257568,2.3526284338217502,114.15627748073257,-1.8750238217397621,1.4209666482838357
2025-06-17 23:00:00,-1.8092284202575684,0.9052295088768004,2.0230541120812933,116.5806375894897,-1.5592256806126403,1.2890163758956201
2025-06-18 00:00:00,-1.5464391708374023,1.0719690322875977,1.8816460122148058,124.7291343228892,-1.2656634710381973,1.3923676573963586
2025-06-18 01:00:00,-1.3294641971588137,1.0874536037445068,1.717565251111015,129.28192395861151,-1.0507662812029217,1.3586466111947677
2025-06-18 02:00:00,-1.303614377975464,1.3362572193145752,1.8668138103824594,135.70844420133398,-0.9696103555635021,1.5952584621366834
2025-06-18 03:00:00,-1.3371888399124146,1.6142261028289795,2.0961392856012084,140.36240852507945,-0.9397949127947858,1.873655631786638
2025-06-18 04:00:00,-1.247813701629639,2.014644861221313,2.369774873446865,148.2271041626483,-0.7626358316365915,2.2437066517537603
2025-06-18 05:00:00,-1.1063427925109863,2.121819972991944,2.3929300809527514,152.46191473885915,-0.6006816583611989,2.316310842187849
2025-06-18 06:00:00,-0.6777368187904358,2.1703550815582275,2.273712465460354,162.65798085515303,-0.17214280413508776,2.26718663337942
2025-06-18 07:00:00,-0.36480712890625,2.3247361183166504,2.353185556029696,171.0816419804005,0.16749469506009618,2.3472170304923905
2025-06-18 08:00:00,0.0905786082148552,2.3517322540283203,2.353475956729379,182.20569665892685,0.6172817344326097,2.27108175529617
2025-06-18 09:00:00,0.6952526569366455,2.303461790084839,2.406099016116817,196.79536184784087,1.1955995347018573,2.0880263954220064
2025-06-18 10:00:00,0.7566430568695068,2.366828680038452,2.484831325495031,197.72837376091815,1.269670951367188,2.135959360899859
2025-06-18 11:00:00,0.5685352087020874,2.2419421672821045,2.3129066053283487,194.22969795178997,1.0582909424438194,2.056588740150271
2025-06-18 12:00:00,0.3058312833309173,2.2490234375,2.2697222729418134,187.74381246620635,0.8039130408621861,2.1225840428637603
2025-06-18 13:00:00,-0.1147351115942001,2.433037042617798,2.4357408311605924,177.30009405055534,0.4355197898773709,2.396488245163757
2025-06-18 14:00:00,-0.2007202059030532,1.867122888565064,1.8778808487391612,173.86413028749826,0.22443550234281018,1.8644208718391464
2025-06-18 15:00:00,-1.166163206100464,0.8304309248924255,1.4316256997833625,125.4548670619576,-0.9494682065639647,1.0714766768364168
2025-06-18 16:00:00,-1.7689526081085205,0.0576940923929214,1.7698931996114848,91.86803006126695,-1.71063612045151,0.4541431508209577
2025-06-18 17:00:00,-2.282487869262696,-0.2134228497743606,2.292444151148981,84.6581197636657,-2.2719975481228216,0.30549521675643215
2025-06-18 18:00:00,-2.392620801925659,-0.2029431313276291,2.4012122389244244,85.15175189225408,-2.376950357142802,0.3404808600188204
2025-06-18 19:00:00,-2.1434521675109863,-0.1594030708074569,2.1493711948824457,85.7468881175131,-2.1243735161655195,0.3268542445876119
2025-06-18 20:00:00,-2.2665843963623047,0.7841772437095642,2.398403380456466,109.0842439059004,-2.0320904873598096,1.2739493814774485
2025-06-18 21:00:00,-2.306859254837036,0.6967920064926147,2.409796406740472,106.80705909919124,-2.0909905050670914,1.197863694106537
2025-06-18 22:00:00,-1.9458544254302976,1.1870508193969729,2.279350585758518,121.38489965542482,-1.6289539691860577,1.594348788399416
2025-06-18 23:00:00,-1.1513293981552124,1.087827205657959,1.5839594099679597,133.37553449876043,-0.8771130234129418,1.3189390268641896
2025-06-19 00:00:00,-1.005712866783142,0.8129602074623108,1.2931986194434053,128.9500733695882,-0.7970602553545808,1.0183602597629289
2025-06-19 01:00:00,-1.380119562149048,0.9174121022224426,1.6572190474197073,123.6133288874052,-1.1383743675197784,1.204358240103262
2025-06-19 02:00:00,-1.4282385110855105,1.225456476211548,1.8819162626526664,130.63023664178536,-1.1159651241988515,1.5153318650409298
2025-06-19 03:00:00,-0.7018750309944153,1.4603123664855957,1.6202286156108254,154.32950181314652,-0.3553872129088481,1.5807721833790767
